Fecha ;Apertura;Cierre;Maximo;Minimo;Volumen
19/01/2024;2.83;2.82;2.83;2.82;68085
18/01/2024;2.78;2.81;2.81;2.78;155184
17/01/2024;2.77;2.78;2.78;2.77;344764
16/01/2024;2.76;2.77;2.77;2.76;1441060
15/01/2024;2.76;2.8;2.8;2.76;45127
12/01/2024;2.75;2.8;2.8;2.75;220816
11/01/2024;2.7;2.75;2.8;2.7;2645274
10/01/2024;2.61;2.7;2.7;2.6;2256637
9/01/2024;2.53;2.62;2.62;2.53;4200592
8/01/2024;2.5;2.51;2.52;2.5;209860
5/01/2024;2.51;2.51;2.51;2.51;494642
4/01/2024;2.51;2.54;2.54;2.51;2664847
3/01/2024;2.5;2.51;2.51;2.5;66140
2/01/2024;2.48;2.48;2.48;2.48;2692
29/12/2023;2.48;2.48;2.48;2.47;225998
28/12/2023;2.43;2.46;2.46;2.43;338631
27/12/2023;2.4;2.43;2.43;2.39;680479
26/12/2023;2.36;2.4;2.4;2.36;874456
22/12/2023;2.39;2.4;2.4;2.37;587043
21/12/2023;2.4;2.42;2.42;2.4;589353
20/12/2023;2.42;2.43;2.43;2.41;491456
19/12/2023;2.44;2.41;2.44;2.4;953787
18/12/2023;2.42;2.45;2.45;2.39;157438
15/12/2023;2.45;2.45;2.45;2.45;28188
14/12/2023;2.4;2.45;2.45;2.4;407782
13/12/2023;2.4;2.4;2.4;2.37;238567
12/12/2023;2.38;2.38;2.4;2.38;687449
11/12/2023;2.38;2.38;2.38;2.37;203873
7/12/2023;2.41;2.41;2.41;2.41;7095
6/12/2023;2.41;2.4;2.41;2.38;61308
5/12/2023;2.4;2.4;2.4;2.36;720359
4/12/2023;2.4;2.37;2.4;2.37;133869
1/12/2023;2.4;2.39;2.4;2.37;430912
30/11/2023;2.42;2.37;2.42;2.37;1099601
29/11/2023;2.42;2.42;2.42;2.42;7893
28/11/2023;2.42;2.4;2.42;2.39;96646
27/11/2023;2.4;2.42;2.42;2.4;1013765
24/11/2023;2.44;2.4;2.45;2.4;3095645
23/11/2023;2.42;2.44;2.44;2.42;55283
22/11/2023;2.41;2.42;2.42;2.4;81730
21/11/2023;2.39;2.4;2.4;2.39;384787
20/11/2023;2.42;2.38;2.42;2.38;17748
17/11/2023;2.38;2.4;2.4;2.36;108235
16/11/2023;2.37;2.38;2.38;2.36;284976
15/11/2023;2.38;2.38;2.38;2.38;10215
14/11/2023;2.4;2.36;2.4;2.36;227201
13/11/2023;2.4;2.4;2.4;2.39;2017765
10/11/2023;2.39;2.4;2.4;2.39;1327486
9/11/2023;2.4;2.39;2.4;2.37;21821
8/11/2023;2.38;2.39;2.39;2.38;54973
7/11/2023;2.38;2.38;2.38;2.37;145498
6/11/2023;2.37;2.38;2.38;2.37;61838
3/11/2023;2.28;2.36;2.37;2.28;251623
2/11/2023;2.35;2.35;2.35;2.35;77928
31/10/2023;2.37;2.37;2.37;2.35;1154616
30/10/2023;2.34;2.35;2.35;2.34;228267
27/10/2023;2.28;2.35;2.35;2.28;1214607
26/10/2023;2.3;2.3;2.3;2.29;766896
25/10/2023;2.25;2.3;2.3;2.25;124444
24/10/2023;2.29;2.3;2.3;2.29;4612057
23/10/2023;2.32;2.27;2.32;2.27;63661
20/10/2023;2.3;2.35;2.35;2.3;14948
19/10/2023;2.3;2.3;2.3;2.3;26701
18/10/2023;2.26;2.27;2.27;2.26;35712
17/10/2023;2.24;2.24;2.24;2.24;17526
16/10/2023;2.22;2.22;2.22;2.22;371794
13/10/2023;2.23;2.22;2.23;2.22;134635
12/10/2023;2.37;2.34;2.37;2.32;217571
11/10/2023;2.37;2.35;2.37;2.34;428039
10/10/2023;2.4;2.38;2.4;2.38;46534
9/10/2023;2.4;2.4;2.41;2.39;634774
6/10/2023;2.4;2.39;2.4;2.38;15968
5/10/2023;2.43;2.39;2.43;2.38;228949
4/10/2023;2.43;2.43;2.45;2.43;410744
3/10/2023;2.4;2.4;2.43;2.4;87872
2/10/2023;2.42;2.4;2.42;2.4;18214
29/09/2023;2.43;2.43;2.43;2.43;11574
28/09/2023;2.43;2.4;2.43;2.38;115182
27/09/2023;2.44;2.4;2.44;2.4;93189
26/09/2023;2.42;2.43;2.43;2.4;320138
25/09/2023;2.45;2.45;2.46;2.44;55332
22/09/2023;2.45;2.46;2.46;2.45;26712
21/09/2023;2.45;2.45;2.45;2.45;254920
20/09/2023;2.46;2.45;2.47;2.44;75248
19/09/2023;2.45;2.47;2.47;2.42;105067
18/09/2023;2.4;2.45;2.45;2.4;200348
15/09/2023;2.47;2.4;2.47;2.4;430829
14/09/2023;2.47;2.47;2.48;2.47;20156
13/09/2023;2.49;2.48;2.5;2.45;279817
12/09/2023;2.45;2.5;2.5;2.44;2616427
11/09/2023;2.45;2.45;2.48;2.45;348786
8/09/2023;2.45;2.49;2.5;2.45;95124
7/09/2023;2.49;2.45;2.49;2.45;151944
6/09/2023;2.48;2.48;2.49;2.47;298107
5/09/2023;2.48;2.5;2.5;2.46;248219
4/09/2023;2.49;2.5;2.5;2.46;100217
1/09/2023;2.5;2.5;2.5;2.49;39770
31/08/2023;2.5;2.5;2.5;2.46;198463
29/08/2023;2.5;2.5;2.5;2.45;88065
28/08/2023;2.5;2.5;2.5;2.47;151229
25/08/2023;2.5;2.5;2.5;2.5;54982
24/08/2023;2.5;2.5;2.5;2.48;135499
23/08/2023;2.5;2.5;2.5;2.45;205679
22/08/2023;2.5;2.5;2.5;2.45;114289
21/08/2023;2.4;2.5;2.5;2.39;244976
18/08/2023;2.5;2.45;2.5;2.35;405064
17/08/2023;2.52;2.5;2.52;2.5;65556
16/08/2023;2.54;2.5;2.54;2.5;171161
15/08/2023;2.53;2.54;2.54;2.53;366302
14/08/2023;2.54;2.54;2.54;2.53;33591
11/08/2023;2.5;2.53;2.53;2.5;210610
10/08/2023;2.5;2.52;2.52;2.5;2222145
9/08/2023;2.42;2.49;2.5;2.42;5671341
8/08/2023;2.4;2.42;2.42;2.4;2164757
7/08/2023;2.44;2.44;2.45;2.44;84218
4/08/2023;2.42;2.43;2.43;2.41;174531
3/08/2023;2.41;2.42;2.42;2.41;73474
2/08/2023;2.4;2.4;2.41;2.4;32583
1/08/2023;2.4;2.4;2.41;2.38;80056
31/07/2023;2.35;2.4;2.4;2.34;1059340
27/07/2023;2.35;2.35;2.35;2.34;91003
26/07/2023;2.33;2.33;2.33;2.32;186256
25/07/2023;2.3;2.32;2.32;2.3;4365972
24/07/2023;2.3;2.3;2.3;2.3;1785902
21/07/2023;2.31;2.3;2.31;2.3;282968
20/07/2023;2.31;2.3;2.32;2.3;115407
19/07/2023;2.28;2.3;2.3;2.28;78134
18/07/2023;2.26;2.27;2.27;2.26;46559
17/07/2023;2.25;2.25;2.26;2.25;91637
14/07/2023;2.25;2.25;2.26;2.24;124708
13/07/2023;2.25;2.25;2.25;2.22;527643
12/07/2023;2.26;2.25;2.26;2.25;22223
11/07/2023;2.27;2.25;2.27;2.25;572893
10/07/2023;2.22;2.25;2.26;2.22;416698
7/07/2023;2.21;2.2;2.21;2.2;50655
6/07/2023;2.21;2.21;2.21;2.21;201314
5/07/2023;2.23;2.23;2.23;2.23;179195
4/07/2023;2.22;2.23;2.23;2.22;22135
3/07/2023;2.22;2.22;2.22;2.22;21471
30/06/2023;2.25;2.2;2.25;2.2;60277
28/06/2023;2.21;2.23;2.23;2.16;300579
27/06/2023;2.25;2.23;2.25;2.18;543119
26/06/2023;2.27;2.25;2.27;2.25;46200
23/06/2023;2.25;2.25;2.25;2.25;22252
22/06/2023;2.25;2.25;2.25;2.25;302282
21/06/2023;2.25;2.25;2.25;2.23;1567193
20/06/2023;2.23;2.25;2.26;2.18;2795446
19/06/2023;2.22;2.23;2.23;2.22;43829
16/06/2023;2.17;2.2;2.2;2.17;176898
15/06/2023;2.17;2.17;2.18;2.17;270512
14/06/2023;2.18;2.18;2.18;2.18;61483
13/06/2023;2.16;2.18;2.2;2.16;3418398
12/06/2023;2.15;2.16;2.16;2.15;57229
9/06/2023;2.16;2.15;2.16;2.15;22505
8/06/2023;2.17;2.16;2.17;2.15;99804
7/06/2023;2.15;2.2;2.2;2.15;765806
6/06/2023;2.15;2.15;2.15;2.13;68592
5/06/2023;2.16;2.15;2.16;2.15;19634
2/06/2023;2.15;2.17;2.17;2.15;378996
1/06/2023;2.1;2.16;2.16;2.1;8373209
31/05/2023;2.07;2.05;2.07;2.05;2936301
30/05/2023;2.1;2.07;2.1;2.07;478687
29/05/2023;2.09;2.1;2.1;2.09;36505
26/05/2023;2.1;2.09;2.1;2.09;612055
25/05/2023;2.08;2.1;2.1;2.08;215305
24/05/2023;2.1;2.1;2.1;2.1;64455
23/05/2023;2.1;2.1;2.1;2.1;14836
22/05/2023;2.09;2.1;2.1;2.09;19246
19/05/2023;2.1;2.09;2.1;2.09;28913
18/05/2023;2.1;2.09;2.1;2.08;86656
17/05/2023;2.12;2.11;2.12;2.09;1139023
16/05/2023;2.09;2.09;2.1;2.09;176846
15/05/2023;2.11;2.11;2.11;2.11;68680
12/05/2023;2.13;2.11;2.13;2.1;31181
11/05/2023;2.13;2.13;2.13;2.13;37754
10/05/2023;2.15;2.1;2.15;2.01;757005
9/05/2023;2.15;2.13;2.15;2.13;172441
8/05/2023;2.14;2.15;2.15;2.14;28682
5/05/2023;2.15;2.13;2.15;2.13;35114
4/05/2023;2.16;2.15;2.16;2.15;17383
3/05/2023;2.13;2.13;2.13;2.13;71356
2/05/2023;2.17;2.12;2.17;2.12;1771180
28/04/2023;2.15;2.16;2.16;2.15;121584
27/04/2023;2.16;2.16;2.16;2.16;34170
26/04/2023;2.14;2.14;2.14;2.14;22296
25/04/2023;2.17;2.15;2.17;2.15;70799
24/04/2023;2.17;2.17;2.17;2.17;9375
21/04/2023;2.15;2.15;2.15;2.15;10175
20/04/2023;2.16;2.13;2.16;2.13;54757
19/04/2023;2.12;2.16;2.16;2.12;177082
18/04/2023;2.12;2.12;2.13;2.11;507855
17/04/2023;2.26;2.26;2.26;2.25;240328
14/04/2023;2.22;2.23;2.25;2.22;415055
13/04/2023;2.21;2.22;2.22;2.2;504328
12/04/2023;2.2;2.2;2.2;2.17;802074
11/04/2023;2.17;2.17;2.18;2.17;1477109
10/04/2023;2.17;2.17;2.2;2.17;863770
5/04/2023;2.18;2.17;2.21;2.17;508779
4/04/2023;2.15;2.16;2.16;2.15;480806
3/04/2023;2.15;2.15;2.15;2.15;189114
31/03/2023;2.17;2.15;2.17;2.14;281257
30/03/2023;2.16;2.12;2.17;2.12;3226145
29/03/2023;2.15;2.15;2.17;2.14;156568
28/03/2023;2.16;2.14;2.17;2.14;98471
27/03/2023;2.17;2.16;2.17;2.15;48329
24/03/2023;2.15;2.15;2.15;2.14;30721
23/03/2023;2.17;2.15;2.18;2.13;122782
22/03/2023;2.18;2.15;2.19;2.15;568663
21/03/2023;2.19;2.18;2.19;2.17;120149
20/03/2023;2.18;2.18;2.18;2.18;12308
17/03/2023;2.19;2.19;2.2;2.19;356561
16/03/2023;2.2;2.2;2.2;2.19;22985
15/03/2023;2.19;2.2;2.2;2.19;29975
14/03/2023;2.2;2.2;2.2;2.2;18131
13/03/2023;2.2;2.2;2.2;2.2;25535
10/03/2023;2.2;2.2;2.2;2.18;37200
9/03/2023;2.2;2.2;2.2;2.2;18351
8/03/2023;2.2;2.2;2.2;2.2;905491
7/03/2023;2.19;2.18;2.2;2.18;338470
6/03/2023;2.22;2.17;2.22;2.17;35138
3/03/2023;2.22;2.22;2.22;2.22;117774
2/03/2023;2.22;2.2;2.22;2.19;78096
1/03/2023;2.19;2.2;2.2;2.19;238710
28/02/2023;2.18;2.16;2.18;2.15;423293
27/02/2023;2.18;2.18;2.18;2.18;586444
24/02/2023;2.2;2.18;2.2;2.18;94078
23/02/2023;2.21;2.21;2.21;2.21;22344
22/02/2023;2.23;2.21;2.23;2.21;142242
21/02/2023;2.25;2.25;2.25;2.25;118905
20/02/2023;2.27;2.25;2.27;2.25;97866
17/02/2023;2.21;2.22;2.22;2.21;22035
16/02/2023;2.22;2.22;2.22;2.22;222020
15/02/2023;2.2;2.2;2.2;2.19;53880
14/02/2023;2.22;2.2;2.22;2.2;30645
13/02/2023;2.22;2.22;2.23;2.2;398256
10/02/2023;2.22;2.22;2.22;2.22;8750
9/02/2023;2.2;2.22;2.23;2.2;298147
8/02/2023;2.2;2.2;2.23;2.2;249915
7/02/2023;2.19;2.2;2.2;2.19;214538
6/02/2023;2.17;2.19;2.19;2.17;115049
3/02/2023;2.18;2.17;2.2;2.17;58438
2/02/2023;2.18;2.18;2.18;2.18;53171
1/02/2023;2.2;2.18;2.2;2.18;57290
31/01/2023;2.19;2.19;2.19;2.19;13566
30/01/2023;2.21;2.19;2.21;2.19;115756
27/01/2023;2.23;2.21;2.23;2.21;62776
26/01/2023;2.23;2.23;2.23;2.23;50539
25/01/2023;2.23;2.21;2.23;2.21;335193
24/01/2023;2.25;2.25;2.25;2.25;23558
23/01/2023;2.26;2.25;2.26;2.25;59692
20/01/2023;2.26;2.26;2.26;2.25;53489
19/01/2023;2.26;2.26;2.26;2.26;59411
18/01/2023;2.23;2.26;2.26;2.23;173771
17/01/2023;2.24;2.26;2.26;2.22;438673
16/01/2023;2.24;2.24;2.24;2.24;25608
13/01/2023;2.21;2.22;2.22;2.21;181119
12/01/2023;2.28;2.24;2.28;2.24;115796
11/01/2023;2.25;2.27;2.27;2.24;69078
10/01/2023;2.23;2.25;2.25;2.23;31350
9/01/2023;2.25;2.25;2.25;2.25;161508
6/01/2023;2.23;2.23;2.23;2.23;32855
5/01/2023;2.19;2.2;2.2;2.18;440744
4/01/2023;2.2;2.23;2.23;2.18;255350
3/01/2023;2.24;2.22;2.24;2.22;32359
2/01/2023;2.26;2.26;2.26;2.26;22588
30/12/2022;2.23;2.23;2.23;2.23;24254
29/12/2022;2.2;2.21;2.21;2.18;133726
28/12/2022;2.23;2.2;2.23;2.2;41376
27/12/2022;2.24;2.23;2.24;2.23;22642
26/12/2022;2.22;2.22;2.22;2.22;29866
23/12/2022;2.2;2.22;2.22;2.2;17559
22/12/2022;2.2;2.22;2.22;2.2;30608
21/12/2022;2.21;2.22;2.22;2.21;112951
20/12/2022;2.25;2.2;2.25;2.2;37194
19/12/2022;2.21;2.21;2.21;2.21;14419
16/12/2022;2.27;2.21;2.27;2.21;57136
15/12/2022;2.27;2.27;2.27;2.27;16798
14/12/2022;2.28;2.28;2.28;2.28;225950
13/12/2022;2.26;2.28;2.29;2.26;205521
12/12/2022;2.29;2.25;2.29;2.25;66545
7/12/2022;2.23;2.29;2.29;2.1;223654
6/12/2022;2.23;2.23;2.23;2.23;42450
5/12/2022;2.28;2.25;2.28;2.21;1670599
2/12/2022;2.27;2.28;2.28;2.27;25065
1/12/2022;2.25;2.27;2.27;2.25;23066
30/11/2022;2.27;2.25;2.28;2.25;293399
29/11/2022;2.27;2.27;2.27;2.27;41322
28/11/2022;2.27;2.27;2.27;2.27;65167
25/11/2022;2.27;2.27;2.28;2.27;51702
24/11/2022;2.24;2.27;2.27;2.24;175196
23/11/2022;2.21;2.23;2.23;2.21;93639
22/11/2022;2.21;2.22;2.22;2.2;396963
21/11/2022;2.23;2.2;2.25;2.16;246005
18/11/2022;2.25;2.25;2.25;2.25;42245
17/11/2022;2.26;2.25;2.26;2.25;144891
16/11/2022;2.25;2.25;2.25;2.25;722199
15/11/2022;2.26;2.25;2.26;2.25;35199
14/11/2022;2.27;2.27;2.27;2.27;35281
11/11/2022;2.28;2.3;2.3;2.28;588058
10/11/2022;2.32;2.3;2.32;2.29;120213
9/11/2022;2.3;2.32;2.32;2.3;239160
8/11/2022;2.3;2.3;2.3;2.3;65033
7/11/2022;2.3;2.3;2.32;2.27;227200
4/11/2022;2.29;2.3;2.3;2.28;491099
3/11/2022;2.27;2.27;2.27;2.27;202875
2/11/2022;2.26;2.27;2.27;2.26;126415
31/10/2022;2.25;2.26;2.26;2.25;194293
28/10/2022;2.25;2.25;2.25;2.25;79045
27/10/2022;2.25;2.25;2.25;2.25;36463
26/10/2022;2.27;2.28;2.3;2.27;953150
25/10/2022;2.25;2.27;2.27;2.25;137046
24/10/2022;2.2;2.2;2.2;2.2;150737
21/10/2022;2.23;2.23;2.23;2.23;215130
20/10/2022;2.21;2.25;2.25;2.2;31308
19/10/2022;2.25;2.23;2.25;2.23;92366
18/10/2022;2.25;2.25;2.25;2.25;100414
17/10/2022;2.23;2.23;2.23;2.23;24181
14/10/2022;2.25;2.25;2.25;2.25;16641
13/10/2022;2.24;2.25;2.25;2.24;48691
12/10/2022;2.25;2.25;2.25;2.25;424720
11/10/2022;2.25;2.25;2.25;2.25;97258
10/10/2022;2.25;2.25;2.25;2.25;60116
7/10/2022;2.25;2.25;2.25;2.25;441902
6/10/2022;2.3;2.28;2.3;2.28;426994
5/10/2022;2.24;2.26;2.26;2.24;311536
4/10/2022;2.23;2.25;2.25;2.22;130698
3/10/2022;2.19;2.24;2.24;2.18;458781
30/09/2022;2.15;2.15;2.15;2.15;187959
29/09/2022;2.15;2.15;2.16;2.15;686178
28/09/2022;2.15;2.15;2.15;2.15;21928
27/09/2022;2.1;2.13;2.13;2.1;9338142
26/09/2022;2.1;2.1;2.1;2.1;301372
23/09/2022;2.2;2.1;2.2;2.1;101514
22/09/2022;2.22;2.22;2.22;2.22;50000
21/09/2022;2.22;2.22;2.22;2.22;500560
20/09/2022;2.2;2.2;2.2;2.2;626760
19/09/2022;2.17;2.17;2.17;2.17;51120
16/09/2022;2.25;2.15;2.25;2.15;234269
15/09/2022;2.28;2.3;2.3;2.27;45870
14/09/2022;2.27;2.27;2.27;2.27;40791
13/09/2022;2.32;2.27;2.32;2.27;203918
12/09/2022;2.3;2.32;2.32;2.3;279529
9/09/2022;2.29;2.3;2.3;2.26;58013
8/09/2022;2.28;2.28;2.28;2.28;41344
7/09/2022;2.21;2.25;2.25;2.21;44950
6/09/2022;2.25;2.2;2.25;2.2;270924
5/09/2022;2.18;2.25;2.25;2.18;42837
2/09/2022;2.15;2.15;2.15;2.15;16727
1/09/2022;2.14;2.15;2.15;2.05;362991
31/08/2022;2.2;2.16;2.2;2.16;61453
29/08/2022;2.2;2.2;2.22;2.19;2356317
26/08/2022;2.19;2.2;2.2;2.19;142264
25/08/2022;2.17;2.17;2.17;2.17;2795
24/08/2022;2.16;2.2;2.2;2.16;39996
23/08/2022;2.17;2.15;2.17;2.15;131986
22/08/2022;2.16;2.15;2.16;2.15;750200
19/08/2022;2.19;2.16;2.19;2.16;1029658
18/08/2022;2.15;2.19;2.19;2.15;7973
17/08/2022;2.18;2.18;2.18;2.18;10170
16/08/2022;2.18;2.2;2.21;2.18;1075068
15/08/2022;2.16;2.16;2.16;2.16;147000
12/08/2022;2.16;2.15;2.17;2.15;2014779
11/08/2022;2.17;2.16;2.18;2.16;42959
10/08/2022;2.1;2.14;2.14;2.1;671330
9/08/2022;2.1;2.08;2.1;2.08;895082
8/08/2022;2.05;2.09;2.09;2.05;797030
5/08/2022;2.05;2.05;2.05;2.05;10645
4/08/2022;2.02;2.03;2.03;2.02;1163823
3/08/2022;2.01;2;2.01;1.98;65619
2/08/2022;2.02;1.99;2.02;1.99;727765
1/08/2022;2.01;2.01;2.01;2.01;12621
27/07/2022;2.01;2.01;2.01;2.01;39298
26/07/2022;1.99;1.99;1.99;1.99;4756
25/07/2022;2.01;1.99;2.01;1.99;23358
22/07/2022;2.01;2.01;2.01;2.01;21356
21/07/2022;1.96;2.01;2.05;1.96;1783980
20/07/2022;1.91;1.95;1.96;1.91;1510167
19/07/2022;1.88;1.9;1.9;1.88;1084967
18/07/2022;1.91;1.88;1.91;1.88;47382
15/07/2022;1.94;1.9;1.94;1.89;125977
14/07/2022;1.97;1.94;1.97;1.94;75078
13/07/2022;2.02;2.01;2.02;2;20988
12/07/2022;2;2.02;2.02;1.97;82808
11/07/2022;2.03;2.04;2.04;2.03;14327
8/07/2022;2.03;2.03;2.04;2.01;95189
7/07/2022;2.03;2.03;2.03;2.03;21500
6/07/2022;2.03;2.02;2.03;1.98;100071
5/07/2022;2.07;2.06;2.09;2.04;118186
4/07/2022;2.1;2.1;2.1;2.1;12030
1/07/2022;2.11;2.09;2.11;2.09;43714
30/06/2022;2.09;2.11;2.11;2.09;39758
28/06/2022;2.11;2.11;2.11;2.11;70450
27/06/2022;2.11;2.11;2.11;2.11;57000
24/06/2022;2.09;2.1;2.1;2.08;234800
23/06/2022;2.06;2.1;2.1;2.03;501527
22/06/2022;2.07;2.1;2.1;2.05;791655
21/06/2022;2.08;2.1;2.1;2.07;352861
20/06/2022;2.12;2.12;2.12;2.12;10500
17/06/2022;2.09;2.09;2.09;2.09;2537257
16/06/2022;2.1;2.1;2.1;2.1;45087
15/06/2022;2.12;2.12;2.12;2.09;15143
14/06/2022;2.05;2.12;2.12;2.05;56050
13/06/2022;2.1;2.08;2.1;2.04;2346756
10/06/2022;2.1;2.1;2.14;2.09;538761
9/06/2022;2.12;2.12;2.12;2.12;50047
8/06/2022;2.12;2.12;2.12;2.12;763545
7/06/2022;2.11;2.12;2.12;2.11;42010
6/06/2022;2.12;2.13;2.13;2.12;325843
3/06/2022;2.16;2.14;2.16;2.14;204886
2/06/2022;2.12;2.14;2.14;2.12;48019
1/06/2022;2.1;2.1;2.1;2.09;79264
31/05/2022;2.15;2.11;2.15;2.11;797031
30/05/2022;2.16;2.17;2.17;2.16;27020
27/05/2022;2.11;2.15;2.15;2.11;66472
26/05/2022;2.1;2.1;2.11;2.08;1823536
25/05/2022;2.08;2.1;2.1;2.08;155210
24/05/2022;2.1;2.1;2.1;2.1;4780793
23/05/2022;2.12;2.1;2.12;2.06;1020092
20/05/2022;2.13;2.12;2.13;2.1;88150
19/05/2022;2.12;2.1;2.12;2.08;3781865
18/05/2022;2.11;2.1;2.12;2.07;381120
17/05/2022;2.1;2.07;2.12;2.07;2754699
16/05/2022;2.11;2.1;2.11;2.09;62706
13/05/2022;2;2.1;2.11;2;346772
12/05/2022;2.01;2.02;2.02;1.99;3877601
11/05/2022;1.99;2.01;2.05;1.99;896574
10/05/2022;1.98;1.98;1.98;1.96;1102363
9/05/2022;1.98;1.98;2;1.96;320562
6/05/2022;1.97;2;2;1.95;3180050
5/05/2022;2.28;1.94;2.28;1.94;1485649
4/05/2022;2.31;2.29;2.31;2.29;40000
3/05/2022;2.32;2.3;2.34;2.28;171760
2/05/2022;2.32;2.32;2.32;2.31;242429
29/04/2022;2.35;2.35;2.35;2.33;1592039
28/04/2022;2.35;2.35;2.4;2.35;582947
27/04/2022;2.27;2.31;2.31;2.27;677956
26/04/2022;2.15;2.27;2.32;2.1;1166244
25/04/2022;2.3;2.15;2.3;2.1;518330
22/04/2022;2.36;2.34;2.36;2.32;553809
21/04/2022;2.4;2.37;2.41;2.37;2590607
20/04/2022;2.36;2.4;2.4;2.36;1361231
19/04/2022;2.31;2.36;2.36;2.3;2663804
18/04/2022;2.45;2.44;2.45;2.38;764874
13/04/2022;2.53;2.45;2.53;2.42;2912610
12/04/2022;2.59;2.53;2.6;2.53;383557
11/04/2022;2.55;2.58;2.58;2.55;73354
8/04/2022;2.52;2.55;2.55;2.51;5566989
7/04/2022;2.58;2.55;2.6;2.55;134016
6/04/2022;2.6;2.58;2.6;2.58;190877
5/04/2022;2.57;2.58;2.58;2.57;901170
4/04/2022;2.55;2.57;2.58;2.55;999999
1/04/2022;2.55;2.55;2.57;2.54;222535
