Fecha ;Apertura;Cierre;Maximo;Minimo;Volumen
31/03/2022;2.61;2.53;2.61;2.53;334355
30/03/2022;2.56;2.59;2.59;2.56;199883
29/03/2022;2.52;2.55;2.55;2.52;749461
28/03/2022;2.5;2.52;2.52;2.5;186770
25/03/2022;2.47;2.5;2.5;2.47;1655798
24/03/2022;2.47;2.47;2.48;2.47;537186
23/03/2022;2.46;2.45;2.47;2.45;1109607
22/03/2022;2.48;2.47;2.48;2.45;1464002
21/03/2022;2.45;2.48;2.48;2.45;166392
18/03/2022;2.42;2.45;2.45;2.41;1961288
17/03/2022;2.44;2.41;2.44;2.41;177388
16/03/2022;2.4;2.41;2.41;2.4;1420514
15/03/2022;2.4;2.4;2.4;2.4;44335
14/03/2022;2.44;2.4;2.44;2.4;128981
11/03/2022;2.41;2.44;2.45;2.41;284252
10/03/2022;2.41;2.41;2.41;2.4;1034977
9/03/2022;2.34;2.4;2.42;2.33;205282
8/03/2022;2.33;2.31;2.33;2.31;674881
7/03/2022;2.37;2.33;2.37;2.33;45574
4/03/2022;2.4;2.37;2.4;2.36;165725
3/03/2022;2.36;2.4;2.42;2.36;121474
2/03/2022;2.35;2.36;2.37;2.35;59144
1/03/2022;2.38;2.37;2.39;2.37;598449
28/02/2022;2.4;2.36;2.4;2.32;743598
25/02/2022;2.4;2.38;2.4;2.38;64124
24/02/2022;2.36;2.37;2.37;2.25;463615
23/02/2022;2.42;2.42;2.42;2.41;78847
22/02/2022;2.42;2.42;2.42;2.42;37504
21/02/2022;2.42;2.42;2.42;2.42;65965
18/02/2022;2.4;2.42;2.42;2.39;1147793
17/02/2022;2.41;2.41;2.41;2.4;821508
16/02/2022;2.46;2.41;2.49;2.41;202338
15/02/2022;2.42;2.45;2.45;2.4;129802
14/02/2022;2.41;2.42;2.42;2.37;1013967
11/02/2022;2.45;2.46;2.46;2.42;257749
10/02/2022;2.47;2.45;2.47;2.45;59499
9/02/2022;2.45;2.46;2.47;2.45;167368
8/02/2022;2.38;2.5;2.5;2.37;916425
7/02/2022;2.45;2.37;2.45;2.37;607243
4/02/2022;2.45;2.45;2.45;2.42;855100
3/02/2022;2.5;2.45;2.5;2.45;52425
2/02/2022;2.5;2.51;2.51;2.5;620166
1/02/2022;2.52;2.5;2.52;2.43;385829
31/01/2022;2.55;2.56;2.56;2.54;578374
28/01/2022;2.58;2.6;2.62;2.58;2628435
27/01/2022;2.45;2.63;2.63;2.45;3500008
26/01/2022;2.45;2.42;2.45;2.4;1454606
25/01/2022;2.4;2.45;2.45;2.37;2061569
24/01/2022;2.48;2.45;2.48;2.36;523283
21/01/2022;2.54;2.5;2.54;2.5;3153993
20/01/2022;2.5;2.54;2.56;2.5;2007007
19/01/2022;2.45;2.51;2.51;2.45;3826805
18/01/2022;2.42;2.46;2.46;2.41;690604
17/01/2022;2.4;2.45;2.45;2.4;930075
14/01/2022;2.42;2.4;2.42;2.38;307553
13/01/2022;2.45;2.45;2.46;2.45;2497342
12/01/2022;2.4;2.45;2.46;2.4;2058025
11/01/2022;2.27;2.4;2.43;2.27;11110400
10/01/2022;2.27;2.27;2.28;2.26;2686864
7/01/2022;2.27;2.27;2.29;2.27;2862065
6/01/2022;2.25;2.28;2.28;2.25;2870377
5/01/2022;2.25;2.26;2.28;2.25;851348
4/01/2022;2.17;2.26;2.27;2.17;4060037
3/01/2022;2.05;2.17;2.17;2.05;2339312
31/12/2021;2.03;2.05;2.05;2.03;103242
30/12/2021;2.02;2.05;2.05;2.02;1446588
29/12/2021;2.01;2.02;2.03;2.01;105801
28/12/2021;2.01;2.01;2.02;2;200992
27/12/2021;1.97;2;2.02;1.97;6733269
24/12/2021;1.95;1.95;1.95;1.95;532200
23/12/2021;1.93;1.94;1.94;1.93;333780
22/12/2021;1.91;1.93;1.93;1.91;30950
21/12/2021;1.92;1.91;1.92;1.91;28190
20/12/2021;1.94;1.92;1.94;1.91;41700
17/12/2021;1.94;1.94;1.95;1.92;196976
16/12/2021;1.89;1.94;1.94;1.89;389009
15/12/2021;1.91;1.89;1.91;1.89;1408173
14/12/2021;1.89;1.89;1.9;1.88;2089168
13/12/2021;1.85;1.88;1.91;1.85;868068
10/12/2021;1.82;1.85;1.86;1.82;3160768
9/12/2021;1.85;1.85;1.85;1.81;106487
7/12/2021;1.92;1.85;1.92;1.85;1316025
6/12/2021;1.77;1.92;1.92;1.77;5432627
3/12/2021;1.82;1.75;1.82;1.74;351849
2/12/2021;1.82;1.82;1.82;1.82;1460599
1/12/2021;1.9;1.82;1.9;1.82;819455
30/11/2021;1.86;1.89;1.92;1.86;1020173
29/11/2021;1.82;1.86;1.86;1.82;55250
26/11/2021;1.86;1.82;1.86;1.79;393892
25/11/2021;1.89;1.89;1.89;1.89;24100
24/11/2021;1.89;1.88;1.89;1.88;47378
23/11/2021;1.85;1.88;1.88;1.85;654297
22/11/2021;1.88;1.86;1.88;1.83;341775
19/11/2021;1.92;1.91;1.93;1.9;267670
18/11/2021;1.92;1.91;1.92;1.9;718869
17/11/2021;1.92;1.92;1.92;1.92;95280
16/11/2021;1.92;1.92;1.92;1.92;166806
15/11/2021;1.93;1.93;1.93;1.92;66804
12/11/2021;1.92;1.92;1.93;1.92;814092
11/11/2021;1.9;1.92;1.92;1.9;189451
10/11/2021;1.87;1.9;1.9;1.87;2365255
9/11/2021;1.9;1.88;1.9;1.88;89181
8/11/2021;1.92;1.9;1.92;1.88;318476
5/11/2021;1.9;1.9;1.93;1.88;582547
4/11/2021;1.9;1.88;1.91;1.88;669795
3/11/2021;1.93;1.92;1.94;1.92;450477
2/11/2021;1.95;1.93;1.95;1.92;201215
29/10/2021;1.96;1.99;1.99;1.95;556645
28/10/2021;2;1.96;2;1.96;2350036
27/10/2021;1.92;1.98;1.98;1.92;789747
26/10/2021;1.96;1.93;1.96;1.93;902845
25/10/2021;1.94;1.97;1.97;1.93;580609
22/10/2021;1.95;1.93;1.95;1.93;281813
21/10/2021;1.93;1.93;1.95;1.91;360280
20/10/2021;1.9;1.93;1.93;1.9;879817
19/10/2021;1.88;1.89;1.9;1.88;295535
18/10/2021;1.86;1.87;1.88;1.86;838013
15/10/2021;1.84;1.87;1.88;1.84;860144
14/10/2021;1.8;1.83;1.85;1.8;683716
13/10/2021;1.84;1.91;1.91;1.84;2485954
12/10/2021;1.85;1.85;1.87;1.85;537155
11/10/2021;1.8;1.85;1.85;1.8;751789
7/10/2021;1.73;1.8;1.8;1.73;867439
6/10/2021;1.71;1.7;1.71;1.7;60914
5/10/2021;1.7;1.7;1.7;1.7;90185
4/10/2021;1.69;1.69;1.69;1.69;37780
1/10/2021;1.67;1.68;1.68;1.64;407999
30/09/2021;1.7;1.69;1.7;1.68;218900
29/09/2021;1.71;1.7;1.71;1.7;324986
28/09/2021;1.7;1.71;1.71;1.7;202879
27/09/2021;1.68;1.71;1.72;1.68;75805
24/09/2021;1.68;1.68;1.68;1.68;62498
23/09/2021;1.66;1.67;1.67;1.66;412205
22/09/2021;1.68;1.67;1.68;1.67;282000
21/09/2021;1.69;1.67;1.69;1.67;84639
20/09/2021;1.65;1.67;1.67;1.65;89554
17/09/2021;1.7;1.65;1.72;1.65;1017017
16/09/2021;1.72;1.7;1.72;1.69;236641
15/09/2021;1.72;1.72;1.73;1.72;463284
14/09/2021;1.7;1.7;1.7;1.7;224406
13/09/2021;1.7;1.7;1.72;1.69;272408
10/09/2021;1.68;1.68;1.68;1.67;74822
9/09/2021;1.66;1.67;1.69;1.66;1781158
8/09/2021;1.66;1.65;1.67;1.65;287610
7/09/2021;1.65;1.65;1.65;1.65;1726340
6/09/2021;1.67;1.66;1.67;1.66;89583
3/09/2021;1.64;1.67;1.68;1.64;181237
2/09/2021;1.7;1.64;1.7;1.64;494800
1/09/2021;1.75;1.72;1.76;1.71;1057102
31/08/2021;1.72;1.72;1.77;1.72;249244
27/08/2021;1.66;1.72;1.76;1.66;252769
26/08/2021;1.61;1.65;1.65;1.61;242964
25/08/2021;1.63;1.6;1.63;1.6;389572
24/08/2021;1.53;1.63;1.66;1.53;328453
23/08/2021;1.47;1.51;1.51;1.47;79112
20/08/2021;1.45;1.45;1.5;1.43;786085
19/08/2021;1.55;1.43;1.57;1.43;616555
18/08/2021;1.57;1.56;1.57;1.56;366083
17/08/2021;1.55;1.56;1.56;1.55;1214488
16/08/2021;1.52;1.54;1.54;1.52;100780
13/08/2021;1.52;1.52;1.52;1.5;74500
12/08/2021;1.47;1.49;1.5;1.45;1118927
11/08/2021;1.45;1.47;1.48;1.45;673523
10/08/2021;1.45;1.43;1.46;1.43;4993956
9/08/2021;1.45;1.45;1.45;1.42;189000
6/08/2021;1.45;1.45;1.47;1.45;924840
5/08/2021;1.45;1.47;1.47;1.44;2128955
4/08/2021;1.52;1.45;1.52;1.41;616272
3/08/2021;1.53;1.5;1.54;1.5;273189
2/08/2021;1.62;1.53;1.65;1.53;298281
30/07/2021;1.71;1.57;1.71;1.5;561292
27/07/2021;1.77;1.77;1.77;1.77;1081309
26/07/2021;1.77;1.77;1.79;1.77;1362870
23/07/2021;1.77;1.77;1.78;1.76;1887998
22/07/2021;1.67;1.77;1.77;1.67;740224
21/07/2021;1.68;1.66;1.68;1.66;1768112
20/07/2021;1.65;1.66;1.66;1.64;80937
19/07/2021;1.62;1.62;1.62;1.6;2059564
16/07/2021;1.61;1.62;1.64;1.6;622341
15/07/2021;1.6;1.62;1.62;1.6;739435
14/07/2021;1.65;1.59;1.65;1.59;380911
13/07/2021;1.62;1.63;1.63;1.62;121940
12/07/2021;1.62;1.62;1.63;1.6;538023
9/07/2021;1.62;1.62;1.62;1.62;1045579
8/07/2021;1.62;1.63;1.65;1.62;1255138
7/07/2021;1.6;1.61;1.62;1.6;266622
6/07/2021;1.61;1.6;1.61;1.6;100265
5/07/2021;1.54;1.56;1.56;1.54;26070
2/07/2021;1.54;1.54;1.54;1.54;27750
1/07/2021;1.59;1.54;1.59;1.51;716449
30/06/2021;1.56;1.61;1.68;1.56;1712909
28/06/2021;1.45;1.54;1.54;1.45;444413
25/06/2021;1.41;1.41;1.41;1.4;6559518
24/06/2021;1.44;1.37;1.44;1.37;1456523
23/06/2021;1.43;1.43;1.45;1.4;24770748
22/06/2021;1.43;1.43;1.43;1.42;3416460
21/06/2021;1.43;1.45;1.45;1.43;2205958
18/06/2021;1.41;1.43;1.45;1.41;668688
17/06/2021;1.44;1.41;1.44;1.41;267515
16/06/2021;1.51;1.45;1.51;1.45;3695695
15/06/2021;1.49;1.5;1.5;1.48;150948
14/06/2021;1.53;1.52;1.55;1.5;94571
11/06/2021;1.59;1.51;1.59;1.51;169378
10/06/2021;1.58;1.59;1.63;1.58;945457
9/06/2021;1.48;1.54;1.57;1.39;855797
8/06/2021;1.53;1.48;1.7;1.48;883919
7/06/2021;1.69;1.5;1.69;1.5;731770
4/06/2021;1.72;1.77;1.79;1.72;1313122
3/06/2021;1.68;1.69;1.7;1.67;1611066
2/06/2021;1.64;1.7;1.7;1.62;1341740
1/06/2021;1.72;1.66;1.72;1.65;311700
31/05/2021;1.77;1.74;1.77;1.73;406052
28/05/2021;1.66;1.77;1.78;1.66;5701737
27/05/2021;1.69;1.6;1.69;1.6;299411
26/05/2021;1.72;1.74;1.74;1.72;173600
25/05/2021;1.75;1.74;1.77;1.71;323174
24/05/2021;1.84;1.78;1.84;1.74;4238150
21/05/2021;1.9;1.87;1.9;1.72;1876046
20/05/2021;1.9;1.93;1.93;1.9;616127
19/05/2021;1.87;1.9;1.91;1.87;580402
18/05/2021;1.89;1.9;1.91;1.89;452753
17/05/2021;1.96;1.92;1.96;1.9;663036
14/05/2021;1.98;1.99;1.99;1.97;274690
13/05/2021;1.95;1.98;2;1.95;2632821
12/05/2021;1.91;1.93;1.93;1.91;264526
11/05/2021;1.89;1.91;1.92;1.89;3811987
10/05/2021;1.91;1.89;1.91;1.86;608607
7/05/2021;1.88;1.91;1.91;1.88;1417376
6/05/2021;1.84;1.83;1.85;1.81;149601
5/05/2021;1.83;1.84;1.84;1.82;298131
4/05/2021;1.8;1.83;1.83;1.8;450240
3/05/2021;1.84;1.8;1.84;1.8;191627
30/04/2021;1.8;1.84;1.85;1.8;541902
29/04/2021;1.7;1.77;1.79;1.7;615411
28/04/2021;1.64;1.7;1.7;1.63;452146
27/04/2021;1.68;1.64;1.68;1.6;729115
26/04/2021;1.7;1.7;1.7;1.67;166324
23/04/2021;1.67;1.72;1.72;1.67;4203853
22/04/2021;1.78;1.65;1.8;1.65;2549135
21/04/2021;1.82;1.8;1.82;1.78;1803349
20/04/2021;1.9;1.82;1.9;1.78;1269901
19/04/2021;2.09;1.99;2.09;1.99;941010
16/04/2021;2.09;2.12;2.12;2.05;690743
15/04/2021;2.12;2.08;2.12;2.07;463832
14/04/2021;2.11;2.1;2.11;2.1;158117
13/04/2021;2.17;2.13;2.18;2.11;754127
12/04/2021;2.1;2.15;2.15;2.05;244275
9/04/2021;2.23;2.16;2.23;2.15;1271016
8/04/2021;2.24;2.25;2.25;2.24;776954
7/04/2021;2.22;2.24;2.25;2.22;639769
6/04/2021;2.2;2.22;2.22;2.2;223893
5/04/2021;2.2;2.2;2.2;2.2;59336
31/03/2021;2.25;2.22;2.25;2.22;323004
30/03/2021;2.2;2.25;2.25;2.14;1385405
29/03/2021;2.16;2.17;2.17;2.14;119292
26/03/2021;2.18;2.16;2.18;2.13;385506
25/03/2021;2.19;2.18;2.19;2.17;554284
24/03/2021;2.26;2.2;2.26;2.2;641495
23/03/2021;2.27;2.26;2.27;2.25;407908
22/03/2021;2.25;2.27;2.27;2.18;2078893
19/03/2021;2.23;2.25;2.25;2.23;416733
18/03/2021;2.21;2.23;2.24;2.19;1441983
17/03/2021;2.2;2.21;2.22;2.2;693174
16/03/2021;2.19;2.2;2.2;2.19;323462
15/03/2021;2.19;2.19;2.19;2.18;343200
12/03/2021;2.18;2.18;2.2;2.18;155786
11/03/2021;2.18;2.18;2.18;2.13;433353
10/03/2021;2.18;2.18;2.18;2.15;816590
9/03/2021;2.13;2.18;2.18;2.13;612302
8/03/2021;2.14;2.14;2.14;2.11;1694366
5/03/2021;2.13;2.14;2.16;2.11;1117194
4/03/2021;2.17;2.15;2.18;2.14;275072
3/03/2021;2.12;2.15;2.15;2.12;4075978
2/03/2021;2.13;2.14;2.15;2.13;249312
1/03/2021;2.08;2.13;2.14;2.08;270367
26/02/2021;2.14;2.1;2.16;2.1;1349034
25/02/2021;2.1;2.12;2.12;2.07;2347677
24/02/2021;2.1;2.1;2.1;2.08;1293153
23/02/2021;2.06;2.08;2.08;2.05;3012662
22/02/2021;2.07;2.07;2.07;2.06;267088
19/02/2021;2.07;2.07;2.08;2.06;1042832
18/02/2021;2.07;2.07;2.07;2.05;1786760
17/02/2021;2.06;2.07;2.07;2.06;476842
16/02/2021;2.06;2.06;2.1;2.05;609976
15/02/2021;2.02;2.01;2.02;2.01;161284
12/02/2021;2.02;2.01;2.02;2;635707
11/02/2021;2.04;2.02;2.04;2.02;179580
10/02/2021;2.05;2.04;2.05;2.04;390500
9/02/2021;2.03;2.03;2.04;2.02;998700
8/02/2021;2.02;1.99;2.05;1.99;606550
5/02/2021;1.99;2.02;2.02;1.98;509813
4/02/2021;2.05;2;2.05;1.98;1424880
3/02/2021;2.05;2.05;2.05;2.03;2780051
2/02/2021;2.05;2.05;2.05;2.05;530763
1/02/2021;2.06;2.05;2.06;2.05;584927
29/01/2021;2.04;2.05;2.06;2.04;471863
28/01/2021;2.06;2.05;2.07;2.04;460061
27/01/2021;2;2.05;2.05;1.99;1178596
26/01/2021;2.08;2.11;2.16;2.08;9786627
25/01/2021;2.01;2.08;2.08;2.01;396075
22/01/2021;1.99;2.01;2.01;1.99;468768
21/01/2021;1.98;1.99;1.99;1.98;309206
20/01/2021;1.96;1.98;1.98;1.96;166788
19/01/2021;1.96;1.97;1.98;1.95;1054648
18/01/2021;1.95;1.96;1.98;1.92;288924
15/01/2021;1.95;1.95;1.95;1.92;312525
14/01/2021;1.9;1.95;1.95;1.9;419710
13/01/2021;1.9;1.9;1.9;1.87;464996
12/01/2021;1.89;1.9;1.9;1.89;309904
11/01/2021;1.89;1.9;1.9;1.88;1102247
8/01/2021;1.88;1.9;1.93;1.88;7486871
7/01/2021;1.79;1.88;1.88;1.79;9386391
6/01/2021;1.75;1.79;1.79;1.75;1183932
5/01/2021;1.72;1.75;1.75;1.72;623594
4/01/2021;1.72;1.72;1.74;1.71;1364684
31/12/2020;1.74;1.74;1.74;1.74;1400
30/12/2020;1.73;1.74;1.74;1.73;128721
29/12/2020;1.73;1.73;1.73;1.73;211038
28/12/2020;1.74;1.74;1.75;1.74;1413404
24/12/2020;1.73;1.73;1.73;1.73;10000
23/12/2020;1.73;1.73;1.73;1.72;271144
22/12/2020;1.77;1.73;1.77;1.73;408673
21/12/2020;1.77;1.75;1.78;1.75;182485
18/12/2020;1.78;1.78;1.79;1.77;71519
17/12/2020;1.77;1.77;1.77;1.77;81234
16/12/2020;1.75;1.76;1.76;1.75;89435
15/12/2020;1.78;1.75;1.78;1.75;130893
14/12/2020;1.76;1.78;1.79;1.76;212154
11/12/2020;1.78;1.76;1.78;1.76;548888
10/12/2020;1.79;1.76;1.79;1.75;586542
9/12/2020;1.79;1.79;1.81;1.79;443848
7/12/2020;1.75;1.77;1.77;1.75;655079
4/12/2020;1.73;1.75;1.75;1.73;1205626
3/12/2020;1.7;1.73;1.73;1.7;2048141
2/12/2020;1.7;1.7;1.7;1.7;952780
1/12/2020;1.69;1.7;1.7;1.69;563750
30/11/2020;1.73;1.69;1.73;1.69;376778
27/11/2020;1.7;1.72;1.73;1.7;346981
26/11/2020;1.7;1.7;1.7;1.7;472034
25/11/2020;1.7;1.7;1.7;1.69;85010
24/11/2020;1.72;1.7;1.72;1.7;287318
23/11/2020;1.72;1.72;1.72;1.72;14131
20/11/2020;1.7;1.7;1.7;1.69;155475
19/11/2020;1.73;1.72;1.73;1.72;238648
18/11/2020;1.71;1.75;1.75;1.71;425596
17/11/2020;1.7;1.71;1.71;1.7;792569
16/11/2020;1.68;1.7;1.7;1.68;901423
13/11/2020;1.73;1.68;1.73;1.65;409757
12/11/2020;1.72;1.73;1.73;1.72;392189
11/11/2020;1.7;1.71;1.71;1.7;1662693
10/11/2020;1.69;1.69;1.69;1.67;368445
9/11/2020;1.74;1.75;1.75;1.71;76364
6/11/2020;1.7;1.7;1.7;1.7;568575
5/11/2020;1.68;1.69;1.69;1.68;1561519
4/11/2020;1.69;1.68;1.69;1.68;126197
3/11/2020;1.73;1.7;1.73;1.7;290022
2/11/2020;1.75;1.73;1.75;1.73;214504
30/10/2020;1.73;1.75;1.75;1.73;115787
29/10/2020;1.74;1.72;1.74;1.71;311307
28/10/2020;1.73;1.71;1.73;1.68;746189
27/10/2020;1.73;1.73;1.73;1.73;90400
26/10/2020;1.72;1.73;1.73;1.72;432051
23/10/2020;1.7;1.7;1.7;1.7;75650
22/10/2020;1.7;1.7;1.7;1.7;9139
21/10/2020;1.7;1.72;1.72;1.7;35334
20/10/2020;1.69;1.7;1.7;1.69;136107
19/10/2020;1.65;1.67;1.67;1.65;160652
16/10/2020;1.63;1.65;1.66;1.63;1147337
15/10/2020;1.63;1.63;1.65;1.63;358848
14/10/2020;1.67;1.63;1.67;1.62;127321
13/10/2020;1.68;1.67;1.68;1.67;1204059
12/10/2020;1.68;1.68;1.68;1.68;132928
9/10/2020;1.68;1.68;1.68;1.68;33800
8/10/2020;1.68;1.68;1.68;1.68;214296
7/10/2020;1.69;1.69;1.69;1.69;22140
6/10/2020;1.7;1.69;1.7;1.69;1047003
5/10/2020;1.72;1.71;1.72;1.7;216791
2/10/2020;1.74;1.72;1.74;1.72;682656
1/10/2020;1.77;1.74;1.77;1.74;115628
30/09/2020;1.7;1.75;1.75;1.7;288862
29/09/2020;1.74;1.72;1.74;1.72;564950
28/09/2020;1.72;1.74;1.74;1.72;1134550
25/09/2020;1.72;1.72;1.72;1.72;1221000
24/09/2020;1.69;1.72;1.72;1.69;1393630
23/09/2020;1.76;1.77;1.78;1.76;244010
22/09/2020;1.77;1.75;1.77;1.74;436910
21/09/2020;1.76;1.75;1.76;1.74;104788
18/09/2020;1.77;1.76;1.77;1.75;8399257
17/09/2020;1.77;1.77;1.77;1.77;6341304
16/09/2020;1.75;1.79;1.79;1.75;2602611
15/09/2020;1.73;1.73;1.75;1.73;1635937
14/09/2020;1.74;1.74;1.75;1.74;2014970
11/09/2020;1.73;1.7;1.73;1.7;1199499
10/09/2020;1.73;1.73;1.73;1.73;78321
9/09/2020;1.77;1.77;1.77;1.76;80908
8/09/2020;1.72;1.75;1.75;1.72;177407
7/09/2020;1.72;1.72;1.72;1.7;643433
4/09/2020;1.75;1.72;1.75;1.72;57624
3/09/2020;1.76;1.76;1.76;1.75;406476
2/09/2020;1.77;1.77;1.77;1.76;250160
1/09/2020;1.78;1.8;1.82;1.78;680727
31/08/2020;1.77;1.8;1.8;1.77;1082692
28/08/2020;1.75;1.76;1.76;1.75;147492
27/08/2020;1.75;1.75;1.77;1.73;319889
26/08/2020;1.71;1.73;1.73;1.71;284260
25/08/2020;1.72;1.72;1.72;1.72;69604
24/08/2020;1.72;1.71;1.72;1.71;117864
21/08/2020;1.71;1.75;1.75;1.7;127446
20/08/2020;1.71;1.73;1.73;1.7;119793
19/08/2020;1.73;1.73;1.73;1.7;301308
18/08/2020;1.73;1.73;1.75;1.73;255317
17/08/2020;1.73;1.73;1.76;1.73;220616
14/08/2020;1.7;1.75;1.75;1.7;118077
13/08/2020;1.68;1.7;1.7;1.68;238985
12/08/2020;1.7;1.7;1.7;1.69;182658
11/08/2020;1.71;1.7;1.71;1.7;397509
10/08/2020;1.68;1.7;1.7;1.67;156698
7/08/2020;1.72;1.67;1.73;1.67;123144
6/08/2020;1.76;1.74;1.76;1.74;333172
5/08/2020;1.72;1.78;1.78;1.72;378949
4/08/2020;1.71;1.69;1.71;1.65;432782
3/08/2020;1.72;1.72;1.72;1.72;136851
31/07/2020;1.74;1.75;1.75;1.67;2866126
30/07/2020;1.8;1.75;1.8;1.75;594510
29/07/2020;1.65;1.8;1.8;1.65;7634732
27/07/2020;1.6;1.65;1.65;1.6;285951
24/07/2020;1.6;1.6;1.61;1.59;1175076
23/07/2020;1.6;1.6;1.6;1.59;1406137
22/07/2020;1.55;1.6;1.6;1.55;236939
21/07/2020;1.57;1.55;1.6;1.55;257583
20/07/2020;1.52;1.55;1.55;1.52;65823
17/07/2020;1.51;1.51;1.51;1.5;462312
16/07/2020;1.5;1.52;1.52;1.5;332954
15/07/2020;1.5;1.5;1.51;1.5;1689940
14/07/2020;1.5;1.5;1.51;1.5;284030
13/07/2020;1.52;1.5;1.53;1.5;288588
10/07/2020;1.53;1.5;1.53;1.5;376206
9/07/2020;1.53;1.53;1.55;1.51;243708
8/07/2020;1.56;1.53;1.56;1.53;357926
7/07/2020;1.57;1.55;1.57;1.55;206409
6/07/2020;1.6;1.58;1.6;1.56;321757
3/07/2020;1.61;1.6;1.61;1.6;448394
2/07/2020;1.6;1.6;1.61;1.6;303102
1/07/2020;1.61;1.6;1.62;1.6;868814
