Fecha ;Apertura;Cierre;Maximo;Minimo;Volumen
30/06/2020;1.58;1.6;1.6;1.58;311961
26/06/2020;1.5;1.58;1.6;1.5;1185697
25/06/2020;1.45;1.46;1.5;1.45;1230887
24/06/2020;1.41;1.45;1.45;1.4;503627
23/06/2020;1.4;1.4;1.4;1.4;857308
22/06/2020;1.4;1.38;1.43;1.38;960217
19/06/2020;1.44;1.4;1.45;1.4;1299343
18/06/2020;1.45;1.42;1.45;1.42;667834
17/06/2020;1.43;1.45;1.45;1.43;212300
16/06/2020;1.43;1.41;1.43;1.4;430054
15/06/2020;1.4;1.38;1.4;1.38;714134
12/06/2020;1.4;1.4;1.41;1.4;1108498
11/06/2020;1.43;1.38;1.43;1.38;807995
10/06/2020;1.49;1.45;1.49;1.45;1095662
9/06/2020;1.52;1.48;1.52;1.47;1056873
8/06/2020;1.55;1.54;1.59;1.54;3018836
5/06/2020;1.48;1.52;1.54;1.48;1068770
4/06/2020;1.43;1.43;1.44;1.42;1248765
3/06/2020;1.41;1.43;1.45;1.41;3067283
2/06/2020;1.4;1.41;1.41;1.4;1583510
1/06/2020;1.44;1.4;1.44;1.39;2552323
29/05/2020;1.42;1.44;1.44;1.42;2283860
28/05/2020;1.4;1.42;1.42;1.4;1006407
27/05/2020;1.4;1.41;1.41;1.4;611989
26/05/2020;1.42;1.4;1.42;1.39;437943
25/05/2020;1.37;1.41;1.42;1.37;312350
22/05/2020;1.35;1.37;1.37;1.35;168917
21/05/2020;1.35;1.34;1.35;1.34;261205
20/05/2020;1.34;1.34;1.35;1.34;394255
19/05/2020;1.35;1.32;1.35;1.31;703818
18/05/2020;1.35;1.37;1.37;1.34;618605
15/05/2020;1.3;1.33;1.33;1.3;372194
14/05/2020;1.28;1.27;1.3;1.27;934862
13/05/2020;1.31;1.3;1.32;1.29;1188089
12/05/2020;1.31;1.31;1.35;1.3;1865753
11/05/2020;1.36;1.31;1.36;1.31;2401787
8/05/2020;1.3;1.36;1.36;1.3;312007
7/05/2020;1.23;1.3;1.33;1.23;2415855
6/05/2020;1.22;1.23;1.25;1.21;2336413
5/05/2020;1.18;1.21;1.22;1.18;706528
4/05/2020;1.15;1.14;1.17;1.14;432890
30/04/2020;1.16;1.15;1.17;1.14;1614546
29/04/2020;1.13;1.16;1.16;1.13;1636623
28/04/2020;1.13;1.13;1.13;1.12;521999
27/04/2020;1.14;1.13;1.14;1.12;604843
24/04/2020;1.13;1.14;1.14;1.11;3129128
23/04/2020;1.13;1.12;1.14;1.12;1921546
22/04/2020;1.15;1.12;1.16;1.12;6676310
21/04/2020;1.19;1.15;1.19;1.15;570577
20/04/2020;1.21;1.17;1.21;1.17;881762
17/04/2020;1.23;1.21;1.23;1.21;941493
16/04/2020;1.23;1.23;1.25;1.23;1786627
15/04/2020;1.23;1.21;1.23;1.21;760140
14/04/2020;1.23;1.23;1.23;1.23;367865
13/04/2020;1.22;1.23;1.23;1.22;615620
8/04/2020;1.2;1.21;1.21;1.18;218423
7/04/2020;1.22;1.2;1.22;1.2;1030104
6/04/2020;1.16;1.22;1.23;1.16;1378731
3/04/2020;1.17;1.17;1.17;1.15;933249
2/04/2020;1.19;1.17;1.19;1.17;2437845
1/04/2020;1.23;1.2;1.23;1.19;1412397
31/03/2020;1.22;1.26;1.36;1.22;3212708
30/03/2020;1.22;1.21;1.25;1.2;2399486
27/03/2020;1.4;1.22;1.4;1.22;1591073
26/03/2020;1.41;1.41;1.41;1.4;563877
25/03/2020;1.46;1.42;1.46;1.42;211363
24/03/2020;1.48;1.47;1.48;1.46;2722617
23/03/2020;1.55;1.48;1.55;1.48;106654
20/03/2020;1.65;1.6;1.65;1.6;409250
19/03/2020;1.7;1.7;1.7;1.7;5000
18/03/2020;1.79;1.75;1.79;1.75;65000
17/03/2020;1.8;1.79;1.8;1.79;47990
16/03/2020;1.83;1.82;1.83;1.82;627957
13/03/2020;1.82;1.83;1.83;1.82;672063
12/03/2020;1.83;1.78;1.83;1.78;1353035
11/03/2020;1.93;1.89;1.93;1.89;1249310
10/03/2020;1.93;1.93;1.94;1.92;2017137
9/03/2020;1.95;1.92;1.95;1.9;1620633
6/03/2020;2.08;2;2.08;2;974932
5/03/2020;2.09;2.09;2.09;2.09;697122
4/03/2020;2.09;2.1;2.1;2.09;350250
3/03/2020;2;2.08;2.08;2;134318
2/03/2020;2;2;2;2;18000
28/02/2020;1.98;1.99;2;1.98;432634
27/02/2020;1.98;2;2.01;1.95;742150
26/02/2020;2.03;2;2.03;1.98;5132624
25/02/2020;2.04;2.03;2.05;2.03;379827
24/02/2020;2.09;2.05;2.09;2.05;360201
21/02/2020;2.11;2.1;2.11;2.1;69684
20/02/2020;2.1;2.11;2.11;2.1;1205900
19/02/2020;2.09;2.1;2.1;2.09;1343354
18/02/2020;2.09;2.09;2.09;2.09;1738079
17/02/2020;2.08;2.1;2.1;2.08;681680
14/02/2020;2.04;2.07;2.07;2.04;119363
13/02/2020;2.07;2.05;2.07;2.05;259900
12/02/2020;2.05;2.07;2.09;2.02;345842
11/02/2020;2.09;2.05;2.09;2.05;569401
10/02/2020;2.1;2.1;2.1;2.1;14915
7/02/2020;2.1;2.09;2.1;2.09;122549
6/02/2020;2.11;2.1;2.11;2.1;49800
5/02/2020;2.11;2.11;2.13;2.1;404600
4/02/2020;2.05;2.1;2.1;2.05;250751
3/02/2020;2;2.03;2.03;2;66000
31/01/2020;2.05;2;2.05;2;845885
30/01/2020;2.06;2.05;2.06;2.05;124661
29/01/2020;2.05;2.05;2.05;2.05;227151
28/01/2020;2.06;2.05;2.06;2.05;244090
27/01/2020;2.09;2.07;2.09;2.07;289849
24/01/2020;2.1;2.1;2.1;2.09;461588
23/01/2020;2.11;2.1;2.11;2.1;217407
22/01/2020;2.11;2.11;2.11;2.11;1523546
21/01/2020;2.11;2.11;2.12;2.11;6189264
20/01/2020;2.12;2.12;2.12;2.1;69547
17/01/2020;2.12;2.12;2.12;2.09;266675
16/01/2020;2.06;2.12;2.12;2.06;246437
15/01/2020;2.09;2.05;2.09;2.05;884863
14/01/2020;2.1;2.09;2.11;2.09;411050
13/01/2020;2.12;2.1;2.12;2.09;420197
10/01/2020;2.1;2.12;2.12;2.09;391160
9/01/2020;2.13;2.12;2.13;2.1;163661
8/01/2020;2.14;2.12;2.14;2.12;74510
7/01/2020;2.14;2.15;2.15;2.14;126147
6/01/2020;2.16;2.14;2.16;2.14;83316
3/01/2020;2.16;2.17;2.17;2.15;41193
2/01/2020;2.19;2.18;2.19;2.18;48221
31/12/2019;2.18;2.19;2.19;2.17;367500
30/12/2019;2.15;2.17;2.17;2.15;959562
27/12/2019;2.16;2.15;2.16;2.15;673817
26/12/2019;2.15;2.16;2.16;2.15;287493
24/12/2019;2.15;2.15;2.15;2.15;24093
23/12/2019;2.14;2.14;2.14;2.13;740645
20/12/2019;2.14;2.13;2.15;2.13;1026764
19/12/2019;2.12;2.14;2.15;2.12;603150
18/12/2019;2.11;2.11;2.11;2.11;633800
17/12/2019;2.1;2.11;2.14;2.1;326803
16/12/2019;2.04;2.1;2.1;2.04;5346131
13/12/2019;2.04;2.04;2.04;2;1455900
12/12/2019;2.05;2.04;2.05;2.04;505000
11/12/2019;2.06;2.05;2.06;2.05;1209961
10/12/2019;2.07;2.06;2.07;2.06;140843
9/12/2019;2.12;2.07;2.12;2.07;709637
6/12/2019;2.14;2.12;2.14;2.11;678760
5/12/2019;2.1;2.12;2.12;2.1;477984
4/12/2019;2.12;2.1;2.12;2.1;398144
3/12/2019;2.14;2.12;2.14;2.11;500152
2/12/2019;2.14;2.15;2.15;2.14;768043
29/11/2019;2.16;2.14;2.16;2.14;544200
28/11/2019;2.13;2.15;2.15;2.11;235922
27/11/2019;2.14;2.14;2.14;2.14;408052
26/11/2019;2.18;2.14;2.18;2.14;820677
25/11/2019;2.2;2.19;2.2;2.19;400000
22/11/2019;2.17;2.18;2.2;2.17;508606
21/11/2019;2.15;2.15;2.15;2.15;725800
20/11/2019;2.12;2.14;2.14;2.11;577544
19/11/2019;2.2;2.17;2.2;2.15;327407
18/11/2019;2.13;2.22;2.22;2.13;109450
15/11/2019;2.1;2.14;2.15;2.1;116676
14/11/2019;2.1;2.1;2.1;2.1;234530
13/11/2019;2.09;2.1;2.1;2.09;41140
12/11/2019;2.09;2.1;2.1;2.09;270884
11/11/2019;2.1;2.1;2.12;2.09;552903
8/11/2019;2.14;2.12;2.14;2.12;638767
7/11/2019;2.16;2.15;2.16;2.15;490800
6/11/2019;2.18;2.16;2.19;2.16;271351
5/11/2019;2.23;2.18;2.23;2.18;125551
4/11/2019;2.19;2.21;2.24;2.19;485406
31/10/2019;2.09;2.17;2.17;2.08;2332061
30/10/2019;2.06;2.06;2.07;2.06;107444
29/10/2019;2.06;2.07;2.07;2.06;69111
28/10/2019;2.08;2.07;2.08;2.07;289863
25/10/2019;2.07;2.08;2.08;2.07;297925
24/10/2019;2.07;2.07;2.08;2.06;448408
23/10/2019;2.08;2.08;2.08;2.08;306000
22/10/2019;2.07;2.07;2.08;2.07;147020
21/10/2019;2.08;2.06;2.08;2.06;424342
18/10/2019;2.07;2.08;2.08;2.07;966911
17/10/2019;2.07;2.07;2.07;2.06;3954094
16/10/2019;2.08;2.06;2.08;2.06;432473
15/10/2019;2.02;2.07;2.07;2.02;161475
14/10/2019;2.01;2.02;2.03;2.01;90500
11/10/2019;1.96;2;2;1.96;24017065
10/10/2019;1.97;1.96;1.97;1.96;149137
9/10/2019;1.98;1.97;1.98;1.97;33711
7/10/2019;1.99;1.98;1.99;1.98;3225578
4/10/2019;2.02;2;2.04;1.99;520267
3/10/2019;2.04;2.04;2.04;2.04;54884
2/10/2019;2.06;2.04;2.06;2.04;30000
1/10/2019;2.09;2.08;2.09;2.08;77820
30/09/2019;2.11;2.11;2.11;2.11;626480
27/09/2019;2.12;2.13;2.14;2.12;750328
26/09/2019;2.06;2.12;2.12;2.06;601679
25/09/2019;2.06;2.06;2.11;2.06;451830
24/09/2019;2.08;2.08;2.08;2.08;117811
23/09/2019;2.1;2.09;2.1;2.08;137350
20/09/2019;2.11;2.11;2.11;2.1;61000
19/09/2019;2.1;2.11;2.11;2.1;263698
18/09/2019;2.12;2.1;2.12;2.1;121750
17/09/2019;2.11;2.11;2.11;2.11;40000
16/09/2019;2.11;2.11;2.11;2.11;67000
13/09/2019;2.09;2.11;2.11;2.09;372297
12/09/2019;2.09;2.1;2.1;2.09;116281
11/09/2019;2.1;2.1;2.1;2.09;239099
10/09/2019;2.09;2.1;2.11;2.09;198840
9/09/2019;2.1;2.1;2.1;2.09;307277
6/09/2019;2.09;2.1;2.11;2.08;634337
5/09/2019;2.07;2.09;2.09;2.06;439014
4/09/2019;2.05;2.07;2.07;2.05;679673
3/09/2019;2.05;2.05;2.05;2.05;450000
2/09/2019;2.04;2.05;2.05;2.04;246332
29/08/2019;2.06;2.05;2.06;2.03;335011
28/08/2019;2.06;2.05;2.07;2.05;371770
27/08/2019;2.02;2.04;2.04;2;7826973
26/08/2019;2.04;2.02;2.05;2.02;269160
23/08/2019;2.08;2.03;2.08;2.03;905840
22/08/2019;2.08;2.08;2.08;2.07;297951
21/08/2019;2.08;2.07;2.08;2.07;1111032
20/08/2019;2.08;2.08;2.08;2.08;618412
19/08/2019;2.08;2.08;2.1;2.07;428724
16/08/2019;2.08;2.08;2.08;2.08;272948
15/08/2019;2.09;2.07;2.09;2.07;4871238
14/08/2019;2.15;2.08;2.15;2.03;967111
13/08/2019;2.13;2.15;2.15;2.13;229867
12/08/2019;2.14;2.14;2.14;2.12;60860
9/08/2019;2.15;2.15;2.15;2.15;29283
8/08/2019;2.14;2.14;2.14;2.14;692621
7/08/2019;2.13;2.13;2.13;2.12;505024
6/08/2019;2.11;2.12;2.12;2.11;121795
5/08/2019;2.13;2.11;2.13;2.07;1205931
2/08/2019;2.16;2.15;2.16;2.13;108798
1/08/2019;2.16;2.15;2.16;2.14;196272
31/07/2019;2.16;2.16;2.16;2.15;619541
30/07/2019;2.23;2.16;2.23;2.14;877580
26/07/2019;2.23;2.23;2.25;2.22;91600
25/07/2019;2.15;2.21;2.21;2.15;944390
24/07/2019;2.11;2.11;2.11;2.1;149475
23/07/2019;2.12;2.11;2.12;2.11;600447
22/07/2019;2.16;2.12;2.16;2.12;585943
19/07/2019;2.18;2.16;2.18;2.14;1175555
18/07/2019;2.18;2.18;2.18;2.18;1123530
17/07/2019;2.2;2.18;2.2;2.18;237708
16/07/2019;2.22;2.21;2.22;2.2;330147
15/07/2019;2.27;2.2;2.27;2.2;540946
12/07/2019;2.27;2.27;2.27;2.27;363569
11/07/2019;2.27;2.26;2.27;2.26;205529
10/07/2019;2.3;2.27;2.3;2.27;633407
9/07/2019;2.29;2.29;2.29;2.29;213291
8/07/2019;2.27;2.29;2.29;2.25;225460
5/07/2019;2.31;2.27;2.4;2.27;151899
4/07/2019;2.31;2.3;2.31;2.3;108154
3/07/2019;2.34;2.3;2.34;2.29;546807
2/07/2019;2.35;2.34;2.42;2.32;358482
1/07/2019;2.28;2.32;2.32;2.28;99029
28/06/2019;2.24;2.26;2.26;2.23;551127
27/06/2019;2.23;2.24;2.24;2.22;465662
26/06/2019;2.2;2.25;2.25;2.2;550806
25/06/2019;2.25;2.22;2.25;2.2;604280
24/06/2019;2.21;2.25;2.25;2.19;55500
21/06/2019;2.25;2.2;2.25;2.2;545515
20/06/2019;2.25;2.25;2.25;2.25;40374
19/06/2019;2.25;2.25;2.25;2.24;63300
18/06/2019;2.22;2.25;2.25;2.22;248554
17/06/2019;2.24;2.2;2.24;2.2;158398
14/06/2019;2.2;2.22;2.22;2.2;1128478
13/06/2019;2.2;2.2;2.2;2.19;239100
12/06/2019;2.23;2.2;2.23;2.2;328000
11/06/2019;2.2;2.21;2.21;2.18;671137
10/06/2019;2.2;2.2;2.2;2.2;160157
7/06/2019;2.2;2.2;2.2;2.2;250200
6/06/2019;2.2;2.2;2.2;2.19;679799
5/06/2019;2.16;2.18;2.18;2.16;305260
4/06/2019;2.14;2.16;2.18;2.14;417813
3/06/2019;2.18;2.16;2.18;2.16;302429
31/05/2019;2.19;2.17;2.19;2.17;53186
30/05/2019;2.21;2.19;2.21;2.19;502700
29/05/2019;2.24;2.21;2.24;2.2;6889742
28/05/2019;2.21;2.26;2.26;2.21;815430
27/05/2019;2.25;2.21;2.25;2.21;484322
24/05/2019;2.28;2.25;2.29;2.25;273270
23/05/2019;2.32;2.28;2.32;2.25;500000
22/05/2019;2.35;2.33;2.35;2.33;39976
21/05/2019;2.34;2.34;2.34;2.34;18531
20/05/2019;2.37;2.35;2.37;2.35;80490
17/05/2019;2.39;2.38;2.39;2.37;73058
16/05/2019;2.38;2.4;2.4;2.34;967005
15/05/2019;2.4;2.38;2.4;2.38;200768
14/05/2019;2.44;2.41;2.44;2.41;296729
13/05/2019;2.46;2.46;2.46;2.42;172546
10/05/2019;2.46;2.48;2.49;2.46;162357
9/05/2019;2.48;2.47;2.48;2.46;275850
8/05/2019;2.47;2.5;2.5;2.46;203479
7/05/2019;2.47;2.46;2.47;2.46;92518
6/05/2019;2.45;2.47;2.47;2.44;123791
3/05/2019;2.43;2.45;2.45;2.42;373397
2/05/2019;2.46;2.44;2.46;2.44;601826
30/04/2019;2.4;2.45;2.45;2.4;817109
29/04/2019;2.39;2.39;2.4;2.38;763376
26/04/2019;2.39;2.39;2.44;2.39;739633
25/04/2019;2.37;2.37;2.37;2.37;1589302
24/04/2019;2.38;2.37;2.39;2.37;155799
23/04/2019;2.38;2.38;2.38;2.37;346983
22/04/2019;2.39;2.39;2.41;2.39;138267
17/04/2019;2.41;2.41;2.41;2.4;233400
16/04/2019;2.43;2.42;2.43;2.4;470646
15/04/2019;2.4;2.41;2.41;2.4;125267
12/04/2019;2.5;2.51;2.52;2.5;554546
11/04/2019;2.48;2.5;2.5;2.48;111365
10/04/2019;2.48;2.48;2.49;2.48;176540
9/04/2019;2.48;2.48;2.49;2.48;305800
8/04/2019;2.5;2.5;2.5;2.5;60500
5/04/2019;2.5;2.52;2.52;2.48;337383
4/04/2019;2.5;2.51;2.51;2.49;157094
3/04/2019;2.46;2.49;2.49;2.46;1078622
2/04/2019;2.44;2.46;2.46;2.44;217078
1/04/2019;2.47;2.44;2.47;2.44;219434
29/03/2019;2.48;2.47;2.48;2.47;628283
28/03/2019;2.49;2.47;2.49;2.47;446810
27/03/2019;2.47;2.49;2.49;2.47;726800
26/03/2019;2.45;2.47;2.47;2.45;203295
25/03/2019;2.48;2.45;2.48;2.45;1373227
22/03/2019;2.48;2.48;2.48;2.46;187516
21/03/2019;2.49;2.49;2.49;2.49;406872
20/03/2019;2.48;2.49;2.49;2.48;435740
19/03/2019;2.46;2.47;2.48;2.46;313716
18/03/2019;2.46;2.47;2.47;2.46;275659
15/03/2019;2.49;2.45;2.49;2.45;842887
14/03/2019;2.49;2.49;2.49;2.49;182901
13/03/2019;2.47;2.49;2.51;2.46;462214
12/03/2019;2.46;2.47;2.47;2.46;598738
11/03/2019;2.44;2.45;2.45;2.44;490907
8/03/2019;2.46;2.44;2.46;2.44;651048
7/03/2019;2.48;2.47;2.48;2.46;915713
6/03/2019;2.47;2.48;2.48;2.47;2263857
5/03/2019;2.48;2.47;2.48;2.45;650936
4/03/2019;2.47;2.48;2.49;2.47;426973
1/03/2019;2.47;2.48;2.51;2.47;885656
28/02/2019;2.48;2.46;2.49;2.46;810063
27/02/2019;2.5;2.48;2.5;2.48;1202913
26/02/2019;2.54;2.51;2.54;2.51;403835
25/02/2019;2.56;2.55;2.56;2.55;402398
22/02/2019;2.58;2.56;2.58;2.56;425328
21/02/2019;2.65;2.57;2.65;2.57;1142872
20/02/2019;2.66;2.66;2.66;2.66;275448
19/02/2019;2.66;2.66;2.66;2.66;1078658
18/02/2019;2.66;2.66;2.67;2.66;282151
15/02/2019;2.61;2.66;2.66;2.6;173151
14/02/2019;2.57;2.61;2.61;2.57;504179
13/02/2019;2.58;2.58;2.59;2.58;409079
12/02/2019;2.58;2.59;2.59;2.58;135625
11/02/2019;2.58;2.57;2.58;2.57;71753
8/02/2019;2.59;2.59;2.6;2.59;84087
7/02/2019;2.6;2.6;2.6;2.6;306000
6/02/2019;2.6;2.59;2.6;2.59;1016553
5/02/2019;2.6;2.6;2.6;2.59;336175
4/02/2019;2.59;2.6;2.6;2.59;773331
1/02/2019;2.52;2.58;2.58;2.52;11255231
31/01/2019;2.53;2.52;2.53;2.52;728952
30/01/2019;2.55;2.52;2.55;2.52;1203108
29/01/2019;2.53;2.54;2.54;2.53;18905
28/01/2019;2.54;2.54;2.54;2.52;430217
25/01/2019;2.48;2.54;2.54;2.48;2416605
24/01/2019;2.47;2.47;2.48;2.46;749735
23/01/2019;2.48;2.47;2.49;2.47;97594
22/01/2019;2.51;2.49;2.51;2.48;155261
21/01/2019;2.49;2.5;2.51;2.49;41687
18/01/2019;2.5;2.5;2.5;2.5;70000
17/01/2019;2.49;2.48;2.49;2.47;257612
16/01/2019;2.51;2.49;2.51;2.49;515853
15/01/2019;2.53;2.5;2.53;2.5;720640
14/01/2019;2.54;2.54;2.55;2.52;499022
11/01/2019;2.55;2.54;2.55;2.54;58541
10/01/2019;2.53;2.55;2.55;2.53;347018
9/01/2019;2.53;2.53;2.53;2.5;327222
8/01/2019;2.45;2.54;2.55;2.45;84000
7/01/2019;2.4;2.44;2.45;2.4;93677
4/01/2019;2.41;2.4;2.41;2.4;318400
3/01/2019;2.44;2.4;2.44;2.4;605699
2/01/2019;2.53;2.45;2.53;2.45;442913
31/12/2018;2.43;2.54;2.54;2.43;182615
28/12/2018;2.44;2.42;2.44;2.41;822333
27/12/2018;2.44;2.45;2.45;2.4;946163
26/12/2018;2.46;2.43;2.46;2.43;70800
24/12/2018;2.45;2.45;2.45;2.45;21493
21/12/2018;2.45;2.45;2.45;2.44;430909
20/12/2018;2.47;2.45;2.47;2.45;871818
19/12/2018;2.45;2.48;2.5;2.45;2494433
18/12/2018;2.37;2.45;2.45;2.37;1050911
17/12/2018;2.36;2.35;2.38;2.34;689712
14/12/2018;2.3;2.35;2.35;2.3;1397153
13/12/2018;2.32;2.3;2.32;2.3;1820528
12/12/2018;2.3;2.33;2.4;2.29;2166510
11/12/2018;2.33;2.3;2.33;2.3;524671
10/12/2018;2.31;2.32;2.32;2.3;189695
7/12/2018;2.35;2.31;2.35;2.31;871825
6/12/2018;2.37;2.34;2.37;2.32;296757
5/12/2018;2.4;2.38;2.42;2.36;500000
4/12/2018;2.36;2.42;2.42;2.36;801477
3/12/2018;2.35;2.36;2.36;2.34;1210315
30/11/2018;2.34;2.34;2.34;2.34;27968
29/11/2018;2.33;2.35;2.36;2.31;122690
28/11/2018;2.34;2.33;2.36;2.33;129870
27/11/2018;2.37;2.35;2.37;2.35;112679
26/11/2018;2.37;2.38;2.4;2.37;123055
23/11/2018;2.37;2.37;2.39;2.35;165917
22/11/2018;2.37;2.38;2.38;2.37;1283148
21/11/2018;2.38;2.37;2.38;2.37;32700
20/11/2018;2.33;2.38;2.38;2.29;289467
19/11/2018;2.37;2.35;2.37;2.35;132527
16/11/2018;2.3;2.37;2.37;2.3;279170
15/11/2018;2.29;2.29;2.29;2.29;34423
14/11/2018;2.29;2.29;2.29;2.29;27037
13/11/2018;2.31;2.3;2.31;2.3;384288
12/11/2018;2.35;2.3;2.35;2.3;388346
9/11/2018;2.4;2.36;2.4;2.36;227650
8/11/2018;2.39;2.4;2.4;2.39;420400
7/11/2018;2.36;2.39;2.39;2.36;234510
6/11/2018;2.31;2.35;2.4;2.31;1008588
5/11/2018;2.26;2.32;2.32;2.23;380996
2/11/2018;2.1;2.27;2.27;2.08;1799265
31/10/2018;2.08;2.11;2.11;2.08;1382115
30/10/2018;2.07;2.07;2.07;2.06;394877
29/10/2018;2.06;2.07;2.1;2.06;733094
26/10/2018;2.1;2.05;2.1;2.05;1924783
25/10/2018;2.11;2.1;2.11;2.1;122455
24/10/2018;2.12;2.12;2.12;2.12;1126671
23/10/2018;2.17;2.12;2.17;2.12;750699
22/10/2018;2.18;2.18;2.18;2.17;771652
19/10/2018;2.18;2.18;2.18;2.18;145441
18/10/2018;2.2;2.18;2.2;2.18;144500
17/10/2018;2.23;2.2;2.23;2.2;2458010
16/10/2018;2.28;2.23;2.28;2.23;163259
15/10/2018;2.3;2.3;2.3;2.3;31523
12/10/2018;2.3;2.3;2.3;2.27;250858
11/10/2018;2.34;2.31;2.34;2.31;44220
10/10/2018;2.33;2.33;2.33;2.25;1193747
9/10/2018;2.32;2.33;2.33;2.32;57009
5/10/2018;2.34;2.33;2.34;2.33;609907
4/10/2018;2.35;2.35;2.36;2.34;105713
3/10/2018;2.37;2.35;2.37;2.35;319250
2/10/2018;2.36;2.37;2.37;2.36;680845
1/10/2018;2.36;2.37;2.37;2.34;107656
28/09/2018;2.34;2.35;2.35;2.34;295972
27/09/2018;2.37;2.33;2.38;2.33;142818
26/09/2018;2.4;2.37;2.4;2.37;150560
25/09/2018;2.4;2.4;2.4;2.4;880422
24/09/2018;2.45;2.41;2.45;2.41;1988650
