Fecha ;Apertura;Cierre;Maximo;Minimo;Volumen
21/09/2018;2.36;2.45;2.45;2.36;6006182
20/09/2018;2.33;2.35;2.35;2.33;359583
19/09/2018;2.24;2.33;2.33;2.24;6723233
18/09/2018;2.22;2.24;2.24;2.22;1095022
17/09/2018;2.18;2.19;2.19;2.18;465488
14/09/2018;2.18;2.19;2.2;2.18;270150
13/09/2018;2.11;2.17;2.17;2.11;2403709
12/09/2018;2.11;2.11;2.13;2.1;188621
11/09/2018;2.14;2.11;2.14;2.11;644631
10/09/2018;2.17;2.14;2.17;2.14;699461
7/09/2018;2.2;2.17;2.2;2.17;359150
6/09/2018;2.24;2.2;2.25;2.19;296401
5/09/2018;2.29;2.24;2.29;2.24;120456
4/09/2018;2.3;2.3;2.3;2.3;908601
3/09/2018;2.3;2.3;2.31;2.3;129783
31/08/2018;2.26;2.3;2.3;2.24;1087704
29/08/2018;2.3;2.28;2.31;2.28;67165
28/08/2018;2.31;2.31;2.31;2.3;450085
27/08/2018;2.31;2.31;2.31;2.31;500000
24/08/2018;2.29;2.3;2.3;2.29;291316
23/08/2018;2.28;2.28;2.28;2.28;8000
22/08/2018;2.3;2.28;2.3;2.28;1356736
21/08/2018;2.31;2.3;2.32;2.29;2089948
20/08/2018;2.33;2.3;2.33;2.3;554488
17/08/2018;2.3;2.32;2.32;2.3;104000
16/08/2018;2.3;2.3;2.3;2.3;1389947
15/08/2018;2.37;2.32;2.37;2.32;595465
14/08/2018;2.39;2.39;2.39;2.39;22599
13/08/2018;2.38;2.39;2.39;2.37;83422
10/08/2018;2.4;2.4;2.4;2.4;32930
9/08/2018;2.41;2.4;2.41;2.38;332770
8/08/2018;2.41;2.4;2.41;2.4;1157000
7/08/2018;2.32;2.4;2.4;2.3;1246337
6/08/2018;2.4;2.4;2.4;2.4;71690
3/08/2018;2.36;2.4;2.4;2.36;177844
2/08/2018;2.35;2.36;2.38;2.35;428815
1/08/2018;2.34;2.35;2.35;2.32;378386
31/07/2018;2.4;2.36;2.4;2.36;501770
30/07/2018;2.45;2.42;2.45;2.42;64308
27/07/2018;2.44;2.44;2.45;2.44;215535
26/07/2018;2.45;2.44;2.45;2.41;378453
25/07/2018;2.45;2.45;2.45;2.45;150000
24/07/2018;2.44;2.46;2.47;2.44;190000
23/07/2018;2.4;2.42;2.42;2.4;787936
20/07/2018;2.37;2.4;2.4;2.37;83194
19/07/2018;2.32;2.36;2.36;2.32;110244
18/07/2018;2.31;2.32;2.32;2.31;59240
17/07/2018;2.29;2.31;2.31;2.29;1625983
16/07/2018;2.29;2.28;2.29;2.28;130660
13/07/2018;2.3;2.3;2.3;2.3;116474
12/07/2018;2.3;2.3;2.3;2.29;1183581
11/07/2018;2.36;2.29;2.37;2.29;2622017
10/07/2018;2.36;2.38;2.38;2.36;536200
9/07/2018;2.35;2.35;2.36;2.35;555960
6/07/2018;2.35;2.36;2.36;2.35;443088
5/07/2018;2.35;2.36;2.36;2.33;1472742
4/07/2018;2.39;2.37;2.4;2.37;222800
3/07/2018;2.37;2.4;2.4;2.36;1466923
2/07/2018;2.36;2.36;2.36;2.36;44300
28/06/2018;2.41;2.35;2.41;2.35;331168
27/06/2018;2.42;2.42;2.43;2.42;425857
26/06/2018;2.38;2.42;2.42;2.37;827408
25/06/2018;2.38;2.37;2.38;2.37;533914
22/06/2018;2.4;2.38;2.4;2.38;407957
21/06/2018;2.4;2.4;2.4;2.4;1132710
20/06/2018;2.4;2.39;2.4;2.39;914177
19/06/2018;2.41;2.39;2.41;2.39;559095
18/06/2018;2.45;2.43;2.45;2.43;552195
15/06/2018;2.52;2.45;2.52;2.45;1339904
14/06/2018;2.52;2.52;2.52;2.52;11873
13/06/2018;2.52;2.52;2.53;2.52;152657
12/06/2018;2.52;2.53;2.54;2.52;449789
11/06/2018;2.58;2.52;2.58;2.52;501661
8/06/2018;2.6;2.58;2.6;2.58;78662
7/06/2018;2.63;2.6;2.63;2.58;1192496
6/06/2018;2.61;2.63;2.63;2.61;594337
5/06/2018;2.64;2.6;2.64;2.6;500000
4/06/2018;2.61;2.63;2.63;2.61;230117
1/06/2018;2.66;2.61;2.66;2.61;256374
31/05/2018;2.66;2.66;2.66;2.66;2221725
30/05/2018;2.66;2.66;2.67;2.65;339391
29/05/2018;2.65;2.66;2.66;2.65;754484
28/05/2018;2.64;2.65;2.65;2.64;346659
25/05/2018;2.62;2.64;2.64;2.62;128583
24/05/2018;2.63;2.64;2.64;2.63;372294
23/05/2018;2.65;2.63;2.65;2.63;475000
22/05/2018;2.62;2.66;2.66;2.62;1797978
21/05/2018;2.61;2.62;2.62;2.61;101067
18/05/2018;2.62;2.61;2.62;2.61;520936
17/05/2018;2.56;2.62;2.62;2.55;619905
16/05/2018;2.55;2.56;2.56;2.55;298210
15/05/2018;2.57;2.55;2.57;2.55;22793
14/05/2018;2.61;2.56;2.61;2.56;257716
11/05/2018;2.61;2.62;2.62;2.6;330763
10/05/2018;2.58;2.61;2.62;2.58;751514
9/05/2018;2.58;2.57;2.6;2.56;380938
8/05/2018;2.58;2.58;2.58;2.58;740214
7/05/2018;2.58;2.58;2.59;2.58;287294
4/05/2018;2.6;2.58;2.6;2.58;2229791
3/05/2018;2.61;2.61;2.61;2.6;124361
2/05/2018;2.63;2.63;2.63;2.62;3105617
30/04/2018;2.65;2.63;2.65;2.63;1014200
27/04/2018;2.64;2.63;2.64;2.6;3330000
26/04/2018;2.6;2.64;2.67;2.6;470678
25/04/2018;2.57;2.6;2.6;2.57;1979771
24/04/2018;2.55;2.57;2.57;2.55;1286203
23/04/2018;2.55;2.55;2.55;2.55;164000
20/04/2018;2.53;2.56;2.56;2.53;906725
19/04/2018;2.67;2.67;2.67;2.67;804711
18/04/2018;2.62;2.66;2.66;2.62;111422
17/04/2018;2.55;2.61;2.61;2.55;1691093
16/04/2018;2.55;2.55;2.56;2.54;2828080
12/04/2018;2.55;2.55;2.55;2.55;153606
11/04/2018;2.54;2.55;2.55;2.54;2252540
10/04/2018;2.54;2.54;2.54;2.52;311998
9/04/2018;2.55;2.53;2.55;2.53;216134
6/04/2018;2.53;2.55;2.55;2.53;527437
5/04/2018;2.53;2.53;2.53;2.53;243032
4/04/2018;2.53;2.54;2.54;2.52;502574
3/04/2018;2.53;2.52;2.53;2.52;261795
2/04/2018;2.55;2.53;2.55;2.53;602617
28/03/2018;2.54;2.54;2.54;2.54;304895
27/03/2018;2.54;2.54;2.54;2.54;89430
26/03/2018;2.55;2.55;2.56;2.55;411420
23/03/2018;2.54;2.55;2.56;2.54;1574847
22/03/2018;2.54;2.54;2.54;2.53;356681
21/03/2018;2.5;2.53;2.53;2.5;1245135
20/03/2018;2.54;2.52;2.54;2.52;1087750
19/03/2018;2.54;2.54;2.54;2.54;99207
16/03/2018;2.55;2.54;2.55;2.54;616251
15/03/2018;2.55;2.55;2.55;2.54;932049
14/03/2018;2.56;2.54;2.56;2.54;156345
13/03/2018;2.57;2.57;2.57;2.57;916968
12/03/2018;2.6;2.58;2.6;2.58;56000
9/03/2018;2.61;2.61;2.62;2.6;922360
8/03/2018;2.57;2.61;2.61;2.57;1181487
7/03/2018;2.57;2.58;2.58;2.57;1008900
6/03/2018;2.57;2.57;2.58;2.57;1515719
5/03/2018;2.52;2.57;2.58;2.52;779340
2/03/2018;2.51;2.52;2.52;2.51;20120
1/03/2018;2.52;2.51;2.52;2.51;356622
28/02/2018;2.55;2.53;2.56;2.53;372524
27/02/2018;2.55;2.55;2.55;2.54;500000
26/02/2018;2.55;2.55;2.55;2.55;2585019
23/02/2018;2.56;2.55;2.57;2.55;1569360
22/02/2018;2.57;2.55;2.57;2.55;171266
21/02/2018;2.57;2.57;2.57;2.57;500966
20/02/2018;2.58;2.58;2.58;2.58;44054
19/02/2018;2.59;2.59;2.59;2.59;31332
16/02/2018;2.59;2.6;2.6;2.59;45000
15/02/2018;2.59;2.6;2.6;2.59;745026
14/02/2018;2.56;2.59;2.59;2.56;559362
13/02/2018;2.55;2.55;2.55;2.55;504240
12/02/2018;2.56;2.56;2.56;2.55;914600
9/02/2018;2.57;2.56;2.57;2.55;902685
8/02/2018;2.57;2.57;2.6;2.57;1199183
7/02/2018;2.55;2.57;2.57;2.54;416565
6/02/2018;2.57;2.55;2.59;2.54;1908554
5/02/2018;2.59;2.59;2.6;2.59;1922019
2/02/2018;2.58;2.59;2.59;2.58;2602445
1/02/2018;2.58;2.59;2.6;2.58;519299
31/01/2018;2.59;2.59;2.59;2.59;184519
30/01/2018;2.65;2.59;2.65;2.59;778569
29/01/2018;2.67;2.65;2.67;2.64;622899
26/01/2018;2.58;2.68;2.68;2.58;1887299
25/01/2018;2.57;2.57;2.58;2.57;336629
24/01/2018;2.57;2.58;2.58;2.57;231611
23/01/2018;2.58;2.57;2.58;2.55;137047
22/01/2018;2.58;2.58;2.58;2.57;510183
19/01/2018;2.58;2.59;2.59;2.57;368393
18/01/2018;2.59;2.6;2.6;2.59;10523700
17/01/2018;2.6;2.59;2.6;2.59;212918
16/01/2018;2.59;2.6;2.6;2.59;384446
12/01/2018;2.6;2.58;2.6;2.58;68610
11/01/2018;2.59;2.59;2.59;2.59;11776800
10/01/2018;2.59;2.58;2.59;2.58;175129
9/01/2018;2.58;2.59;2.6;2.58;1441720
8/01/2018;2.59;2.58;2.59;2.58;338672
5/01/2018;2.59;2.59;2.59;2.58;1000000
4/01/2018;2.59;2.59;2.6;2.58;1347765
3/01/2018;2.61;2.59;2.61;2.59;549707
2/01/2018;2.55;2.6;2.6;2.55;342885
29/12/2017;2.55;2.55;2.55;2.54;218147
28/12/2017;2.5;2.55;2.55;2.48;136875
27/12/2017;2.48;2.5;2.5;2.48;198270
26/12/2017;2.53;2.49;2.53;2.49;153444
22/12/2017;2.52;2.53;2.53;2.52;3640242
21/12/2017;2.4;2.45;2.48;2.4;939305
20/12/2017;2.31;2.37;2.37;2.31;1171240
19/12/2017;2.33;2.3;2.33;2.3;553647
18/12/2017;2.25;2.34;2.37;2.23;2333514
15/12/2017;2.31;2.27;2.31;2.2;2716790
14/12/2017;2.4;2.32;2.4;2.32;3709816
13/12/2017;2.48;2.44;2.48;2.44;4545499
12/12/2017;2.5;2.49;2.5;2.47;522339
11/12/2017;2.5;2.5;2.5;2.49;603725
7/12/2017;2.47;2.5;2.5;2.46;3601574
6/12/2017;2.57;2.48;2.57;2.48;3630936
5/12/2017;2.59;2.57;2.59;2.57;2316086
4/12/2017;2.64;2.6;2.64;2.6;623617
1/12/2017;2.6;2.64;2.64;2.6;1976809
30/11/2017;2.63;2.6;2.63;2.6;2018148
29/11/2017;2.65;2.63;2.65;2.62;167035
28/11/2017;2.64;2.65;2.65;2.63;1692231
27/11/2017;2.66;2.64;2.66;2.64;2686621
24/11/2017;2.65;2.65;2.66;2.65;2004765
23/11/2017;2.67;2.65;2.68;2.65;1097810
22/11/2017;2.6;2.66;2.67;2.6;1963207
21/11/2017;2.57;2.6;2.63;2.57;801222
20/11/2017;2.56;2.57;2.57;2.55;403245
17/11/2017;2.47;2.55;2.55;2.47;2540032
16/11/2017;2.44;2.47;2.47;2.44;720000
15/11/2017;2.49;2.43;2.49;2.43;589428
14/11/2017;2.53;2.5;2.53;2.45;595139
13/11/2017;2.56;2.54;2.56;2.5;708516
10/11/2017;2.56;2.56;2.56;2.55;1624340
9/11/2017;2.56;2.56;2.56;2.55;797172
8/11/2017;2.57;2.56;2.58;2.56;1062740
7/11/2017;2.61;2.57;2.61;2.55;723247
6/11/2017;2.66;2.61;2.66;2.6;964937
3/11/2017;2.67;2.66;2.67;2.66;1293764
2/11/2017;2.54;2.67;2.7;2.54;7062617
31/10/2017;2.61;2.54;2.61;2.5;50891731
30/10/2017;2.56;2.61;2.61;2.56;1050000
27/10/2017;2.53;2.56;2.56;2.53;1236184
26/10/2017;2.44;2.52;2.52;2.44;10789527
25/10/2017;2.45;2.44;2.45;2.42;784730
24/10/2017;2.4;2.45;2.45;2.4;3509443
23/10/2017;2.33;2.4;2.4;2.33;2169221
20/10/2017;2.33;2.33;2.33;2.32;360481
19/10/2017;2.35;2.33;2.35;2.33;337865
18/10/2017;2.37;2.35;2.37;2.35;5734390
17/10/2017;2.39;2.37;2.39;2.37;455021
16/10/2017;2.36;2.39;2.39;2.36;642121
13/10/2017;2.3;2.37;2.38;2.3;7348570
12/10/2017;2.33;2.34;2.34;2.33;508026
11/10/2017;2.34;2.32;2.34;2.32;1990611
10/10/2017;2.39;2.35;2.39;2.34;3607307
9/10/2017;2.38;2.38;2.4;2.38;472809
6/10/2017;2.39;2.39;2.39;2.38;2226771
5/10/2017;2.34;2.39;2.39;2.34;2657692
4/10/2017;2.27;2.33;2.33;2.27;4339422
3/10/2017;2.14;2.27;2.27;2.14;501535
2/10/2017;2.13;2.14;2.14;2.13;377167
29/09/2017;2.12;2.13;2.14;2.12;454810
28/09/2017;2.1;2.12;2.12;2.1;454015
27/09/2017;2.1;2.1;2.1;2.09;508722
26/09/2017;2.1;2.08;2.1;2.08;757297
25/09/2017;2.1;2.1;2.1;2.08;485405
22/09/2017;2.08;2.1;2.11;2.08;2205750
21/09/2017;2.04;2.07;2.07;2.04;504919
20/09/2017;2.01;2.04;2.04;2.01;259503
19/09/2017;2;2.01;2.01;2;1220000
18/09/2017;1.99;2;2.01;1.99;3052757
15/09/2017;2;1.99;2;1.98;105814
14/09/2017;1.99;2;2;1.99;706502
13/09/2017;1.97;1.99;1.99;1.97;1233386
12/09/2017;2.04;1.98;2.04;1.98;555150
11/09/2017;1.99;2.05;2.06;1.99;4997280
8/09/2017;1.96;1.98;1.98;1.95;3267853
7/09/2017;1.95;1.95;1.96;1.95;432855
6/09/2017;1.94;1.94;1.94;1.93;4393851
5/09/2017;1.95;1.94;1.95;1.93;776774
4/09/2017;1.95;1.95;1.95;1.94;834397
1/09/2017;1.93;1.94;1.96;1.93;597732
31/08/2017;1.88;1.92;1.92;1.88;16708577
29/08/2017;1.88;1.88;1.89;1.88;7088051
28/08/2017;1.88;1.88;1.89;1.88;2242150
25/08/2017;1.89;1.88;1.89;1.88;90080
24/08/2017;1.89;1.89;1.89;1.89;3700242
23/08/2017;1.89;1.89;1.89;1.89;6995632
22/08/2017;1.88;1.89;1.89;1.88;120056
21/08/2017;1.87;1.87;1.88;1.87;1068965
18/08/2017;1.84;1.86;1.86;1.84;140807
17/08/2017;1.83;1.84;1.84;1.83;107849
16/08/2017;1.81;1.82;1.82;1.81;14427
15/08/2017;1.81;1.81;1.81;1.81;535917
14/08/2017;1.81;1.81;1.81;1.81;315510
11/08/2017;1.81;1.81;1.81;1.81;435052
10/08/2017;1.83;1.81;1.83;1.81;846806
9/08/2017;1.85;1.83;1.85;1.83;116230
8/08/2017;1.87;1.85;1.88;1.85;83400
7/08/2017;1.88;1.87;1.88;1.87;48105
4/08/2017;1.88;1.88;1.88;1.88;323240
3/08/2017;1.88;1.88;1.88;1.88;475664
2/08/2017;1.86;1.87;1.88;1.84;1736957
1/08/2017;1.8;1.85;1.85;1.8;620457
31/07/2017;1.8;1.8;1.8;1.79;829782
27/07/2017;1.8;1.8;1.8;1.8;309869
26/07/2017;1.8;1.8;1.8;1.8;418968
25/07/2017;1.8;1.8;1.8;1.79;599624
24/07/2017;1.8;1.79;1.8;1.79;2856501
21/07/2017;1.8;1.79;1.8;1.79;140640
20/07/2017;1.79;1.8;1.8;1.79;544590
19/07/2017;1.78;1.79;1.79;1.78;243046
18/07/2017;1.79;1.78;1.79;1.78;2589101
17/07/2017;1.78;1.79;1.79;1.78;25756
14/07/2017;1.77;1.77;1.77;1.77;47934
13/07/2017;1.77;1.77;1.77;1.77;10270
12/07/2017;1.8;1.77;1.8;1.77;2356880
11/07/2017;1.8;1.8;1.8;1.8;10620
10/07/2017;1.82;1.79;1.82;1.78;365302
7/07/2017;1.82;1.82;1.82;1.81;311744
6/07/2017;1.82;1.82;1.82;1.82;53220
5/07/2017;1.83;1.81;1.84;1.81;780003
4/07/2017;1.81;1.82;1.82;1.81;50180
3/07/2017;1.81;1.81;1.81;1.81;10000
30/06/2017;1.8;1.81;1.81;1.78;302690
28/06/2017;1.8;1.8;1.8;1.8;249467
27/06/2017;1.84;1.83;1.84;1.83;55500
26/06/2017;1.84;1.84;1.84;1.84;31920
23/06/2017;1.82;1.82;1.82;1.82;93900
22/06/2017;1.84;1.82;1.84;1.82;195042
21/06/2017;1.82;1.84;1.84;1.82;199403
20/06/2017;1.82;1.8;1.83;1.8;293680
19/06/2017;1.83;1.83;1.83;1.83;61263
16/06/2017;1.87;1.83;1.87;1.81;928446
15/06/2017;1.92;1.88;1.92;1.86;1542175
14/06/2017;1.93;1.92;1.93;1.92;98318
13/06/2017;1.94;1.93;1.94;1.92;3630629
12/06/2017;1.95;1.94;1.95;1.94;93200
9/06/2017;1.95;1.95;1.95;1.95;130000
8/06/2017;1.94;1.95;1.95;1.9;4421847
7/06/2017;1.94;1.92;1.94;1.92;46219
6/06/2017;1.94;1.95;1.95;1.94;8910
5/06/2017;1.96;1.95;1.96;1.95;35600
2/06/2017;1.95;1.97;1.97;1.95;4381829
1/06/2017;1.96;1.93;1.96;1.93;111730
31/05/2017;1.96;1.96;1.96;1.95;3098491
30/05/2017;1.96;1.96;1.97;1.96;2271086
29/05/2017;1.98;1.96;1.98;1.96;32525
26/05/2017;1.98;1.98;1.98;1.98;350755
25/05/2017;1.97;1.98;1.99;1.95;1971302
24/05/2017;1.96;1.97;1.97;1.96;675162
23/05/2017;1.95;1.95;1.95;1.95;40000
22/05/2017;1.95;1.95;1.95;1.95;60222
19/05/2017;1.94;1.95;1.95;1.94;115733
18/05/2017;1.94;1.94;1.94;1.92;700320
17/05/2017;1.96;1.96;1.96;1.95;274503
16/05/2017;2.01;1.96;2.01;1.96;621585
15/05/2017;2.02;2.03;2.03;2.02;138843
12/05/2017;2;2;2;1.99;1179832
11/05/2017;1.95;1.99;1.99;1.95;2074956
10/05/2017;1.9;1.94;1.94;1.9;2242877
9/05/2017;1.9;1.9;1.9;1.9;94500
8/05/2017;1.88;1.88;1.88;1.88;24270
5/05/2017;1.9;1.88;1.9;1.88;54032
4/05/2017;1.91;1.9;1.91;1.87;427849
3/05/2017;1.93;1.92;1.93;1.92;97680
2/05/2017;1.87;1.93;1.93;1.86;494710
28/04/2017;1.85;1.87;1.87;1.85;732295
27/04/2017;2.02;1.97;2.02;1.97;1930917
26/04/2017;2.03;2.04;2.08;2.03;876491
25/04/2017;1.96;2.03;2.03;1.96;956389
24/04/2017;1.98;1.95;1.98;1.9;894539
21/04/2017;2;2;2;2;27550
20/04/2017;2.05;2;2.05;2;91652
19/04/2017;2.06;2.05;2.06;2.05;27959
18/04/2017;2.15;2.05;2.15;2.05;136391
17/04/2017;2.14;2.15;2.15;2.14;65636
12/04/2017;2.15;2.15;2.16;2.14;858791
11/04/2017;2.09;2.15;2.15;2.09;2677290
10/04/2017;2.05;2.09;2.12;2.03;678468
7/04/2017;2.05;2.05;2.05;2.04;135796
6/04/2017;2.04;2.05;2.05;2.04;405508
5/04/2017;2.03;2.05;2.05;2.03;272450
4/04/2017;2.03;2.03;2.03;2.03;462899
3/04/2017;2.04;2.04;2.05;2.04;322154
31/03/2017;2.02;2.04;2.05;2;1502525
30/03/2017;1.95;2.03;2.03;1.95;1178337
29/03/2017;1.94;1.94;1.95;1.94;2156068
28/03/2017;1.85;1.94;1.94;1.85;445605
27/03/2017;1.9;1.86;1.9;1.86;307176
24/03/2017;1.94;1.9;1.94;1.9;413500
23/03/2017;1.92;1.94;1.94;1.92;274893
22/03/2017;1.95;1.94;1.95;1.94;269605
21/03/2017;1.95;1.95;1.95;1.94;163605
20/03/2017;1.88;1.94;1.96;1.88;261728
17/03/2017;1.86;1.87;1.87;1.86;366104
16/03/2017;1.84;1.85;1.85;1.84;523440
15/03/2017;1.83;1.83;1.83;1.83;35710
14/03/2017;1.87;1.83;1.87;1.83;358399
13/03/2017;1.84;1.87;1.87;1.84;130886
10/03/2017;1.85;1.84;1.85;1.84;852843
9/03/2017;1.85;1.86;1.86;1.85;28078
8/03/2017;1.85;1.85;1.85;1.85;50000
7/03/2017;1.85;1.85;1.85;1.85;19434
6/03/2017;1.87;1.85;1.87;1.85;1913507
3/03/2017;1.87;1.87;1.87;1.87;2680290
2/03/2017;1.86;1.86;1.86;1.86;916615
1/03/2017;1.86;1.86;1.86;1.86;222522
28/02/2017;1.8;1.86;1.86;1.8;390217
27/02/2017;1.82;1.8;1.82;1.8;121778
24/02/2017;1.85;1.82;1.85;1.82;615509
23/02/2017;1.86;1.85;1.86;1.85;40000
22/02/2017;1.88;1.87;1.88;1.87;32509
21/02/2017;1.91;1.9;1.91;1.9;1609096
20/02/2017;1.9;1.91;1.92;1.9;220232
17/02/2017;1.89;1.9;1.9;1.89;1444933
16/02/2017;1.9;1.9;1.9;1.9;242527
15/02/2017;1.9;1.9;1.91;1.89;577512
14/02/2017;1.89;1.9;1.9;1.89;488028
13/02/2017;1.89;1.89;1.89;1.88;279502
10/02/2017;1.9;1.9;1.9;1.9;77453
9/02/2017;1.92;1.9;1.93;1.9;183975
8/02/2017;1.92;1.92;1.92;1.91;307246
7/02/2017;1.9;1.92;1.92;1.9;3230936
6/02/2017;1.85;1.89;1.89;1.85;63336
3/02/2017;1.82;1.85;1.85;1.82;503688
2/02/2017;1.82;1.82;1.83;1.82;671403
1/02/2017;1.8;1.82;1.82;1.8;827783
31/01/2017;1.8;1.8;1.81;1.8;2754833
30/01/2017;1.75;1.8;1.8;1.75;255143
27/01/2017;1.75;1.75;1.75;1.75;289598
26/01/2017;1.75;1.75;1.75;1.75;862409
25/01/2017;1.75;1.75;1.76;1.75;156512
24/01/2017;1.73;1.75;1.75;1.73;1543996
23/01/2017;1.72;1.73;1.73;1.72;1463284
20/01/2017;1.72;1.72;1.73;1.72;160630
19/01/2017;1.72;1.72;1.72;1.72;334694
18/01/2017;1.72;1.73;1.73;1.72;434515
17/01/2017;1.72;1.72;1.72;1.71;100207
16/01/2017;1.71;1.71;1.71;1.71;131850
13/01/2017;1.72;1.72;1.73;1.71;635304
12/01/2017;1.72;1.72;1.73;1.72;407175
11/01/2017;1.72;1.72;1.73;1.72;623729
10/01/2017;1.71;1.72;1.73;1.71;509649
9/01/2017;1.7;1.7;1.7;1.7;145000
6/01/2017;1.7;1.69;1.7;1.69;142663
5/01/2017;1.65;1.69;1.69;1.65;309000
4/01/2017;1.68;1.65;1.68;1.65;142940
3/01/2017;1.68;1.68;1.68;1.68;84861
2/01/2017;1.69;1.69;1.69;1.69;641700
30/12/2016;1.72;1.69;1.72;1.68;259000
29/12/2016;1.7;1.73;1.73;1.7;254280
28/12/2016;1.71;1.7;1.71;1.7;86195
27/12/2016;1.71;1.71;1.71;1.71;162205
26/12/2016;1.72;1.71;1.72;1.71;82100
23/12/2016;1.71;1.71;1.72;1.71;160130
22/12/2016;1.7;1.71;1.71;1.7;291500
21/12/2016;1.66;1.7;1.7;1.66;423506
20/12/2016;1.67;1.66;1.67;1.66;11600
19/12/2016;1.68;1.68;1.68;1.68;38931
16/12/2016;1.7;1.7;1.7;1.69;19174978
15/12/2016;1.71;1.7;1.72;1.7;813768
